sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-04-23T07:24:19.604+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,678,web,Not received,CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",2026-04-23T07:30:31.011+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/signup,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,https://www.google.com/,no-context,360,government bonds investment,3.11.17,2026-04-23T07:24:19.774+05:30,Not received,google,cpc,bca3643b-51ea-4b61-a766-70db3dec7541,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776908822720,ip_29a7b0bf75,Asia/Kolkata,2026-04-23T07:24:19.773+05:30,Tool,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T07:24:19.603+05:30,Not received,4g,Reliance Jio Infocomm Limited,791,Karnataka,18457637920,ip_29a7b0bf75,ip_29a7b0bf75,/assetdetails/muthoottu-mini/ncd/rcbmm251005/2104,bonds,Portrait,IN,0,www.google.com,/assets,Not received,1806072,asset_search_cleared,6765c7a0-c746-4267-b9b3-8a31b1b46a9a,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,,,,,,,False,False,False,False,,,,
2026-04-23T07:35:41.244+05:30,Invest in non-market linked investment opportunities,Phone,?type=sdi,https://www.gripinvest.in/assets?type=sdi,719,web,Not received,Not received,https://www.gripinvest.in/assets?type=sdi,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 14; V2130 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T08:00:16.842+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,357,,npm,POSTGRES,$direct,no-context,358,Not received,3.11.17,2026-04-23T07:35:41.516+05:30,Not received,Not received,Not received,8c3b2ce4-90ce-490e-898c-5d0e688c99b9,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776909852561,ip_b8805628e1,Asia/Kolkata,2026-04-23T07:35:41.514+05:30,sebi regulated bonds,en-US,Not received,False,3.0250000953674316,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T07:35:41.242+05:30,Not received,4g,Reliance Jio Infocomm Limited,794,Tamil Nadu,Not received,ip_b8805628e1,ip_b8805628e1,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,sdi,Portrait,IN,0,,/assets,Not received,736303,asset_search_cleared,45245c9d-66db-4258-95f5-7833864707f8,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_08042026_E_LOTW_Deal_Bond_Bundle_Reg_All,,,,,,,True,True,True,True,,,,
2026-04-23T08:16:24.369+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,542,web,,,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2312 Build/AP3A.240905.015.A2_MOD1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",2026-04-23T08:30:34.089+05:30,/assets,,,Chrome,False,https://www.gripinvest.in/user-kyc?status=success&digio_doc_id=DID2604230809111148SAVCB7GU25YTB&message=Document%20Signed%20Successfully!,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,Android,GMT+0530,RudderLabs JavaScript SDK,,392,www.gripinvest.in,npm,POSTGRES,$direct,no-context,393,,3.11.17,2026-04-23T08:16:25.62+05:30,,,,4f8ad58b-8f38-4b1f-885e-fc3825b13122,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776911587612,ip_6716747efd,Asia/Kolkata,2026-04-23T08:16:25.617+05:30,Lon,en-US,,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T08:16:24.366+05:30,,4g,Reliance Jio Infocomm Limited,876,National Capital Territory of Delhi,,ip_6716747efd,ip_6716747efd,/discover,bonds,Portrait,IN,0,,/assets,,1806135,asset_search_cleared,a7732538-5b0c-4e35-9e26-a55a9e71e288,,,,,,,,True,False,False,True,,,,
2026-04-23T08:18:21.132+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,570,web,Not received,Not received,https://www.gripinvest.in/assets,Kishanganj,3.11.17,"Mozilla/5.0 (Linux; Android 15; 2312FRAFDI Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",2026-04-23T08:30:34.089+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-23T08:18:22.126+05:30,Not received,Not received,Not received,6957f040-6924-4b6e-a819-8046f13ca637,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776910563596,ip_4e2da03018,Asia/Kolkata,2026-04-23T08:18:22.12+05:30,Iif,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T08:18:21.126+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,873,Bihar,Not received,ip_4e2da03018,ip_4e2da03018,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1772206,asset_search_cleared,5e658ba2-4223-40f2-84e8-17723c6029d7,,,,,,,,True,False,False,True,,,,
2026-04-23T08:33:48.556+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,783,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T09:00:11.387+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/external-ui/c40fb931-0595-42c3-a10f-5aa01c3b8cf5?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,www.gripinvest.in,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-04-23T08:33:49.969+05:30,Not received,Mobikwik,connect,8f3f8bc6-cdbe-4134-873a-7d1bd1d87406,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776913254800,ip_a51681739b,Asia/Kolkata,2026-04-23T08:33:49.968+05:30,Aaa,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T08:33:48.555+05:30,Not received,Unknown,Vodafone Idea Ltd,932,Tamil Nadu,gc,ip_a51681739b,ip_a51681739b,direct,bonds,Portrait,IN,0,,/assets,Not received,1806178,asset_search_cleared,97752eb7-1726-4dd3-be47-852280a95095,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Mobikwik,65017d403816c,396.0,,,,False,False,False,False,396.0,Mobikwik,65017d403816c,
2026-04-23T08:51:05.144+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T09:00:11.387+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-04-23T08:51:05.319+05:30,Not received,Not received,Not received,5cf9cf3f-a824-450d-902b-933f2c8d96b5,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776914438550,ip_bcbaf779cd,Asia/Kolkata,2026-04-23T08:51:05.318+05:30,Luc,en-IN,Not received,False,3.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T08:51:05.143+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,833,Karnataka,Not received,ip_bcbaf779cd,ip_bcbaf779cd,/discover,bonds,Portrait,IN,0,,/assets,Not received,1604237,asset_search_cleared,c05c42d2-76fd-4e78-977a-01bbdb6a0243,,,,,,,,True,False,False,True,,,,
2026-04-23T08:55:10.056+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T09:00:11.387+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-04-23T08:55:10.263+05:30,Not received,Not received,Not received,5cf9cf3f-a824-450d-902b-933f2c8d96b5,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776914438550,ip_bcbaf779cd,Asia/Kolkata,2026-04-23T08:55:10.262+05:30,Aga,en-IN,Not received,False,3.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T08:55:10.055+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,833,Karnataka,Not received,ip_bcbaf779cd,ip_bcbaf779cd,/discover,bonds,Portrait,IN,0,,/assets,Not received,1604237,asset_search_cleared,08b9d6c5-3893-4a8d-b6ac-a82face827d7,,,,,,,,True,False,False,True,,,,
2026-04-23T09:11:28.491+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,505,web,Not received,Not received,https://www.gripinvest.in/assets,Dubaulia,3.11.17,"Mozilla/5.0 (Linux; Android 14; TECNO KL8 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T09:30:26.571+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-23T09:11:29.44+05:30,Not received,Not received,Not received,af77381a-7256-4562-b1df-09923dda3126,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776914976120,ip_cae988dd68,Asia/Kolkata,2026-04-23T09:11:29.438+05:30,Akar,en-US,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T09:11:28.489+05:30,Not received,4g,Reliance Jio Infocomm Limited,800,Uttar Pradesh,Not received,ip_cae988dd68,ip_cae988dd68,/discover,bonds,Portrait,IN,0,,/assets,Not received,931668,asset_search_cleared,7d8f319d-f0e3-4d2c-9ee2-b0cfe3a5504d,?filter=gold-bonds&sort=ytm_desc&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=ATCampaign-Invested,,,,,,,True,True,True,True,,,,
2026-04-23T09:16:26.534+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,527,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 12; V2204 Build/SP1A.210812.003_IN; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T09:30:26.571+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-04-23T09:16:27.977+05:30,Not received,Not received,Not received,cfc83703-b10b-4a50-a5d6-5eea98a197ed,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776915954052,ip_54f5247346,Asia/Kolkata,2026-04-23T09:16:27.972+05:30,Cho,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T09:16:26.529+05:30,Not received,4g,Reliance Jio Infocomm Limited,854,Maharashtra,Not received,ip_54f5247346,ip_54f5247346,/discover,bonds,Portrait,IN,0,,/assets,Not received,1785635,asset_search_cleared,5ff17ae2-a455-4a54-bb23-78eb4e47c802,,,,,,,,True,True,True,True,,,,
2026-04-23T09:41:47.531+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,570,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Imphal,3.11.17,"Mozilla/5.0 (Linux; Android 15; 2312DRAABI Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T10:00:04.657+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-23T09:41:48.119+05:30,Not received,Not received,Not received,a6b8b6f3-6769-4631-93e0-59b08bf62fb5,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776917378680,ip_c4363ca78d,Asia/Kolkata,2026-04-23T09:41:48.101+05:30,Keer,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T09:41:47.513+05:30,Not received,4g,Reliance Jio Infocomm Limited,873,Manipur,Not received,ip_c4363ca78d,ip_c4363ca78d,/discover,bonds,Portrait,IN,0,,/assets,Not received,1745462,asset_search_cleared,67f561cd-1f79-49aa-881b-4017c2285015,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_21042026_E_Followup_Deal_Bond_DAR_Reg_All,,,,,,,True,True,True,True,,,,
2026-04-23T10:03:38.021+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,544,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Ahmedabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; V2506 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T10:30:18.614+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,app.digio.in,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-23T10:03:38.37+05:30,Not received,Not received,Not received,4a54f184-1cd8-4100-b575-9bbcadfb2a1c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776917617587,ip_4974961ade,Asia/Kolkata,2026-04-23T10:03:38.369+05:30,Tapir co,en-US,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T10:03:38.02+05:30,Not received,4g,Vodafone Idea Ltd,873,Gujarat,Not received,ip_4974961ade,ip_4974961ade,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1790385,asset_search_cleared,b4fa30c6-7c29-4019-a65e-eaa1ba7d6a47,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_21042026_E_Followup_Deal_Bond_DAR_Reg_All,,,,,,,True,False,False,True,,,,
2026-04-23T10:05:15.254+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,458,web,,,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T10:30:18.614+05:30,/assets,,,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,Android,GMT+0530,RudderLabs JavaScript SDK,,360,,npm,POSTGRES,https://www.gripinvest.in/discover?uid=269871,no-context,360,,3.11.17,2026-04-23T10:05:15.448+05:30,,,,a02d8d33-6794-4bf9-8039-98c0ff567988,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776918775879,ip_534b09dcca,Asia/Kolkata,2026-04-23T10:05:15.447+05:30,Ambium finserve,en-GB,,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T10:05:15.253+05:30,,4g,Bharti Airtel Ltd. AS for GPRS Service,800,Karnataka,,ip_534b09dcca,ip_534b09dcca,/discover,bonds,Portrait,IN,0,www.gripinvest.in,/assets,,269871,asset_search_cleared,c8239a87-4fa4-40f4-adb3-c7f4b5d68c1f,,,,,,,,True,False,False,True,,,,
2026-04-23T11:00:28.85+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,663,web,Not received,Not received,https://www.gripinvest.in/assets,Beliātor,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3785 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T11:30:16.173+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/f208c0b6-f94c-4e52-8504-83ce83133aec?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,https://www.gripinvest.in/external-ui/f208c0b6-f94c-4e52-8504-83ce83133aec?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,no-context,360,Not received,3.11.17,2026-04-23T11:00:30.692+05:30,Not received,ET money,connect,6afc3a5f-8175-443c-a902-c58db4b14ad9,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776922162107,ip_8ba812ae16,Asia/Kolkata,2026-04-23T11:00:30.691+05:30,Government bond,en-us,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T11:00:28.849+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,800,West Bengal,gc,ip_8ba812ae16,ip_8ba812ae16,/assetdetails/Akme%20Fintrade%20Ltd./ncd/RCBAK260402/2574,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1806688,asset_search_cleared,c49532f4-9f97-4c40-b978-97d17fb7edae,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,62D8B1WE,394.0,,,,False,False,False,False,394.0,ET money,62D8B1WE,
2026-04-23T11:13:15.251+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,506,web,Not received,Not received,https://www.gripinvest.in/assets,Noida,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T11:30:16.173+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,414,,npm,POSTGRES,$direct,no-context,414,Not received,3.11.17,2026-04-23T11:13:15.414+05:30,Not received,Not received,Not received,a5577614-aaa9-410d-9e15-88e432714549,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776922889871,ip_24a70cd580,Asia/Kolkata,2026-04-23T11:13:15.413+05:30,Unifi,en-IN,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T11:13:15.25+05:30,Not received,Unknown,Primesoftex Ltd,896,Uttar Pradesh,Not received,ip_24a70cd580,ip_24a70cd580,/discover,bonds,Portrait,IN,0,,/assets,Not received,415762,asset_search_cleared,ad3e2953-df67-47e1-b791-80fb72ac3dff,,,,,,,,True,True,True,True,,,,
2026-04-23T11:49:05.401+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,708,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Ghaziabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2585 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T12:00:27.883+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-23T11:49:05.247+05:30,Not received,Not received,Not received,4de67fcc-d99c-4594-8f2c-a57c21e46c9b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776925080146,ip_256607fe48,Asia/Kolkata,2026-04-23T11:49:05.245+05:30,Rbi,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T11:49:05.399+05:30,Not received,4g,Vodafone Idea Ltd,792,Uttar Pradesh,Not received,ip_256607fe48,ip_256607fe48,/discover,bonds,Portrait,IN,0,,/assets,Not received,1808863,asset_search_cleared,90e0ddee-8737-4840-9d53-da44a42eebdf,,,,,,,,False,False,False,False,,,,
2026-04-23T12:09:24.96+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,655,web,,,https://www.gripinvest.in/assets?type=bonds,Pune,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Mobile/15E148 Safari/604.1 [WAiOS/2.26.14]",2026-04-23T12:30:07.293+05:30,/assets,,,Safari,True,https://www.gripinvest.in/assetdetails/regency-fincorp-limited/ncd/rcbrf260201/2394?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_23042026_M_Followup_Deal_Bond_Regency_RFQDone_IU_MultipleTxn_AUMG1L_Utility_Karix,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,iOS,GMT+0530,RudderLabs JavaScript SDK,,393,www.gripinvest.in,npm,POSTGRES,https://www.gripinvest.in/assetdetails/andhra-pradesh-state-beverages-corporation-limited/ncd/rcbap260201/2434?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_14042026_A_Launch_Deal_Bond_APStateBeverage_RFQDone_All_LOTW_Utility_Karix,no-context,393,,3.11.17,2026-04-23T12:09:25.137+05:30,,,,6a2801e8-a802-4db7-b47d-6cac0626437b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776926167983,ip_fd292133d1,Asia/Kolkata,2026-04-23T12:09:25.136+05:30,IkfOld,en-IN,,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T12:09:24.959+05:30,,Unknown,Reliance Jio Infocomm Limited,852,Maharashtra,,ip_fd292133d1,ip_fd292133d1,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,bonds,Portrait,IN,0,www.gripinvest.in,/assets,,1574370,asset_search_cleared,708e2827-bfde-4632-81ad-d351b1aa948f,,,,,,,,True,True,True,True,,,,
2026-04-23T12:22:41.245+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,504,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 14; Infinix X6731 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T12:30:07.293+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,https://www.gripinvest.in/signup,no-context,360,Not received,3.11.17,2026-04-23T12:22:42.058+05:30,Not received,Not received,Not received,3cac42f4-0814-4cb7-93fa-9e15543f8a0b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776927074710,ip_be6faaf6f2,Asia/Kolkata,2026-04-23T12:22:42.055+05:30,Akara,en-US,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T12:22:41.242+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",800,National Capital Territory of Delhi,Not received,ip_be6faaf6f2,ip_be6faaf6f2,/portfolio,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,46908,asset_search_cleared,eebeeb74-3bde-49d5-852d-fdb03d3a480f,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_22042026_M_Followup_Deal_Bond_Arrman_Reg_IU,,,,,,,True,True,True,True,,,,
