context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,FDSRF240601,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:41:10.933+05:30,/assetdetails/indel/ncd/rcbim260302/2539,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:41:10.931+05:30,connect,ET money,Not received,2026-05-10T22:41:10.481+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:41:10.479+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Highway,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,1095,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2d818658-5882-44db-9e25-97e54d3bba75,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/9f9fa881-8ade-4cc2-b167-ac20b46f8029?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,?type=baskets,1,Phone,https://www.gripinvest.in/assets?type=baskets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,FDSRY240901,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:43:45.342+05:30,direct,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:43:45.34+05:30,connect,ET money,Not received,2026-05-10T22:43:44.884+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,baskets,2026-05-10T22:43:44.882+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Highway,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,1239,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,dac9c12d-5946-450b-923f-69a6847ddf17,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=baskets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBAMF260402,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:46:02.362+05:30,/assetdetails/suryoday/bank/fdsry240901/1239,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:46:02.361+05:30,connect,ET money,Not received,2026-05-10T22:46:01.911+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:46:01.91+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Solar,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,2580,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,04126502-f549-4396-ae80-04053d988eed,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1294777,gc,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBKM260402,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-10T22:46:34.673+05:30,/assetdetails/arman-financials/ncd/rcbamf260402/2580,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-us,824,2026-05-10T22:46:34.673+05:30,connect,ET money,Not received,2026-05-10T22:46:34.226+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-10T22:46:34.226+05:30,3.11.17,com.rudderlabs.javascript,4716da8b-cde8-4a83-b39a-ac8ff8acc233,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Water,ip_912b020b65,Unknown,/assets,IN,Javascript,ip_912b020b65,Not received,2592,POSTGRES,3.75,Not received,Not received,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2bffebb3-3573-4cf4-88db-5c1416a2910a,Not received,Android,1778432828170.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/f86f4703-549a-4196-b8a7-5a8bfe8760d5?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_912b020b65,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,692,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,8K751XR6,ET money,False,False,False,False,394.0,8K751XR6,ET money,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1842089,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,Unknown,RCBAA260201,Not received,,430,no-context,Not received,Asia/Kolkata,2026-05-10T22:47:09.123+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-IN,932,2026-05-10T22:47:09.122+05:30,Not received,Not received,Not received,2026-05-10T22:47:08.891+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-05-10T22:47:08.89+05:30,3.11.17,com.rudderlabs.javascript,546be50d-c297-438c-b59c-20382ab6a324,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_e22c1baf83,Unknown,/assets,IN,Javascript,ip_e22c1baf83,Not received,2431,POSTGRES,3.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f4b1e35e-5c26-43e3-805c-d2bf6e5c5cae,Not received,iOS,1778432970392.0,Unknown,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_e22c1baf83,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,519,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1852724,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,FDSRF240601,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-10T22:49:29.707+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-GB,892,2026-05-10T22:49:29.702+05:30,Not received,Not received,Not received,2026-05-10T22:49:28.464+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-A205F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",411,,bonds,2026-05-10T22:49:28.459+05:30,3.11.17,com.rudderlabs.javascript,a1228490-71ea-4609-8462-98695e58c233,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Shriram,ip_6d1931a166,Unknown,/assets,IN,Javascript,ip_6d1931a166,Not received,1095,POSTGRES,1.75,Not received,Not received,Pune,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,786c3b62-1f78-467c-aa7c-8b127ece2912,Not received,Android,1778430720479.0,Chrome,Not received,Not received,,$direct,ip_6d1931a166,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,504,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1571899,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T22:49:49.058+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-US,760,2026-05-10T22:49:49.054+05:30,Not received,Not received,Not received,2026-05-10T22:49:48.03+05:30,India,"Mozilla/5.0 (Linux; Android 10; RMX1827 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-10T22:49:48.026+05:30,3.11.17,com.rudderlabs.javascript,1e3eeb82-5847-4d62-98c3-c5955efcd2d6,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_acf5cc1115,Unknown,/assets,IN,Javascript,ip_acf5cc1115,Not received,2438,POSTGRES,2.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,a92d188d-44f5-4493-b5ca-b16a501fbf8b,Not received,Android,1778433073845.0,Chrome,Not received,Not received,,$direct,ip_acf5cc1115,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,461,?filter=gold-bonds&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_09052026_E_ExtraYTM_Deal_Bond_Bundle_All,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1852724,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBIIFLS260201,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-10T22:50:28.386+05:30,/assetdetails/shriram-finance/nbfc/fdsrf240601/1095,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-GB,892,2026-05-10T22:50:28.383+05:30,Not received,Not received,Not received,2026-05-10T22:50:27.119+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-A205F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",411,,bonds,2026-05-10T22:50:27.116+05:30,3.11.17,com.rudderlabs.javascript,a1228490-71ea-4609-8462-98695e58c233,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Iif,ip_6d1931a166,Unknown,/assets,IN,Javascript,ip_6d1931a166,Not received,2369,POSTGRES,1.75,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,55bf3ce0-7757-44ed-a477-4284a068ca36,Not received,Android,1778430720479.0,Chrome,Not received,Not received,,$direct,ip_6d1931a166,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,504,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,1842089,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,Unknown,RCBAE260301,Not received,,430,no-context,Not received,Asia/Kolkata,2026-05-10T22:50:49.308+05:30,/assetdetails/adani-airport-holdings-limited/ncd/rcbaa260201/2431,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-10T23:00:11.276+05:30,$direct,en-IN,932,2026-05-10T22:50:49.307+05:30,Not received,Not received,Not received,2026-05-10T22:50:49.058+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-05-10T22:50:49.057+05:30,3.11.17,com.rudderlabs.javascript,546be50d-c297-438c-b59c-20382ab6a324,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_e22c1baf83,Unknown,/assets,IN,Javascript,ip_e22c1baf83,Not received,2459,POSTGRES,3.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8319f8bd-c035-48fa-b53b-db1ea6c21fce,Not received,iOS,1778432970392.0,Unknown,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_e22c1baf83,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,519,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1829900,Not received,asset_search_result_clicked,Nagaland,npm,IPv4,4g,RCBUG260404,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T22:54:36.194+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-10T23:00:11.276+05:30,$direct,en-GB,793,2026-05-10T22:54:36.193+05:30,Not received,Not received,Not received,2026-05-10T22:54:35.928+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",360,,bonds,2026-05-10T22:54:35.927+05:30,3.11.17,com.rudderlabs.javascript,f94e6a3d-00fc-4350-b99b-c346688be94d,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ugro,ip_5f7dacfe70,Unknown,/assets,IN,Javascript,ip_5f7dacfe70,Not received,2585,POSTGRES,3.0,Not received,Not received,Dimāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4545e542-a407-434a-8b97-3d4b7c9d287d,Not received,Android,1778433867018.0,Chrome,Not received,Not received,,$direct,ip_5f7dacfe70,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,493,?utm_source=PUSH&utm_medium=Marketing&utm_campaign=Asset+Details+Drop+Off+UJ+-+Middle+Funnel+-+FD&moe_app_id=KNETQED1VF61YXND8AD8ZSFQ&priority=high&gcm_notificationType=gcm_webNotification&gcm_actions=%5B%7B%22action_id%22%3A%20%22Invest%20Now%22%2C%20%22action_tag%22%3A%20%22m_nav%22%2C%20%22action_title%22%3A%20%22Invest%20Now%22%2C%20%22uri%22%3A%20%22https%3A%2F%2Fwww.gripinvest.in%2Fassetdetails%2Fgoi-loan%2Fbonds%2Frgsec251204%2F2312%3Futm_source%3DPUSH%26utm_medium%3DMarketing%26utm_campaign%3DAsset%2BDetails%2BDrop%2BOff%2BUJ%2B-%2BMiddle%2BFunnel%2B-%2BFD%22%7D%5D&moe_cid_attr=%7B%22moe_f_pid%22%3A%20%2269c972307b8d38d629371e8b%22%2C%20%22moe_f_pname%22%3A%20%22Asset%20Details%20Drop%20Off%20UJ%20-%20Middle%20Funnel%20-%20FD%22%2C%20%22moe_campaign_name%22%3A%20%22Sapp_Cart_Drop_Off_Test1%22%2C%20%22moe_campaign_type%22%3A%20%22General%20Push%20Campaign%22%2C%20%22moe_campaign_channel%22%3A%20%22Push%22%2C%20%22moe_delivery_type%22%3A%20%22One%20Time%22%2C%20%22moe_campaign_tags%22%3A%20%5B%22retention%22%5D%2C%20%22flow_version_name%22%3A%20%22Version%201%22%2C%20%22flow_version_id%22%3A%20%2269c972307b8d38d629371e8b%22%2C%20%22Base%20Campaign%20Id%22%3A%20%2269c972307b8d38d629371e8f%22%2C%20%22Campaign%20Version%20Number%22%3A%201%2C%20%22moe_campaign_id%22%3A%20%2269c972307b8d38d629371e8f%22%2C%20%22sent_epoch_time%22%3A%201778400722%2C%20%22moe_recency_time%22%3A%20%222026-05-01T17%3A05%3A57%22%2C%20%22moe_m_id%22%3A%20%2269f4dd805d95b54bdf588cfe%22%7D&push_from=moengage&moe_isDefaultAction=true&inbox_expiry=1780992720&MOE_MSG_RECEIVED_TIME=1778400778125&gcm_alert=Let%27s%20take%20another%20look%20%40%20.%20Earn%20fixed%20returns.&gcm_title=%F0%9F%92%BAWe%20are%20holding%20you%20a%20spot!&gcm_webUrl=https%3A%2F%2Fwww.gripinvest.in%2Fassetdetails%2Fgoi-loan%2Fbonds%2Frgsec251204%2F2312%3Futm_source%3DPUSH%26utm_medium%3DMarketing%26utm_campaign%3DAsset%2BDetails%2BDrop%2BOff%2BUJ%2B-%2BMiddle%2BFunnel%2B-%2BFD&time_to_live=129600&gcm_campaign_id=69c972307b8d38d629371e8f_F_T_TX_AB_1_P_1_TIME_2026-05-10%2008%3A12%3A00.640761_UEI_1778354085220_UED_41_FL_O_L_0&moe_channel_id=moe_default_channel,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1829900,Not received,asset_search_result_clicked,Nagaland,npm,IPv4,4g,RCBNF260101,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-10T23:06:33.906+05:30,/assetdetails/ugro/ncd/rcbug260404/2585,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-10T23:30:27.113+05:30,$direct,en-GB,793,2026-05-10T23:06:33.905+05:30,Not received,Not received,Not received,2026-05-10T23:06:33.635+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",360,,bonds,2026-05-10T23:06:33.634+05:30,3.11.17,com.rudderlabs.javascript,f94e6a3d-00fc-4350-b99b-c346688be94d,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi ,ip_5f7dacfe70,Unknown,/assets,IN,Javascript,ip_5f7dacfe70,Not received,2390,POSTGRES,3.0,Not received,Not received,Dimāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,5ab57349-d7c0-4db5-ad9b-47dda78934ef,Not received,Android,1778433867018.0,Chrome,Not received,Not received,,$direct,ip_5f7dacfe70,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,493,?utm_source=PUSH&utm_medium=Marketing&utm_campaign=Asset+Details+Drop+Off+UJ+-+Middle+Funnel+-+FD&moe_app_id=KNETQED1VF61YXND8AD8ZSFQ&priority=high&gcm_notificationType=gcm_webNotification&gcm_actions=%5B%7B%22action_id%22%3A%20%22Invest%20Now%22%2C%20%22action_tag%22%3A%20%22m_nav%22%2C%20%22action_title%22%3A%20%22Invest%20Now%22%2C%20%22uri%22%3A%20%22https%3A%2F%2Fwww.gripinvest.in%2Fassetdetails%2Fgoi-loan%2Fbonds%2Frgsec251204%2F2312%3Futm_source%3DPUSH%26utm_medium%3DMarketing%26utm_campaign%3DAsset%2BDetails%2BDrop%2BOff%2BUJ%2B-%2BMiddle%2BFunnel%2B-%2BFD%22%7D%5D&moe_cid_attr=%7B%22moe_f_pid%22%3A%20%2269c972307b8d38d629371e8b%22%2C%20%22moe_f_pname%22%3A%20%22Asset%20Details%20Drop%20Off%20UJ%20-%20Middle%20Funnel%20-%20FD%22%2C%20%22moe_campaign_name%22%3A%20%22Sapp_Cart_Drop_Off_Test1%22%2C%20%22moe_campaign_type%22%3A%20%22General%20Push%20Campaign%22%2C%20%22moe_campaign_channel%22%3A%20%22Push%22%2C%20%22moe_delivery_type%22%3A%20%22One%20Time%22%2C%20%22moe_campaign_tags%22%3A%20%5B%22retention%22%5D%2C%20%22flow_version_name%22%3A%20%22Version%201%22%2C%20%22flow_version_id%22%3A%20%2269c972307b8d38d629371e8b%22%2C%20%22Base%20Campaign%20Id%22%3A%20%2269c972307b8d38d629371e8f%22%2C%20%22Campaign%20Version%20Number%22%3A%201%2C%20%22moe_campaign_id%22%3A%20%2269c972307b8d38d629371e8f%22%2C%20%22sent_epoch_time%22%3A%201778400722%2C%20%22moe_recency_time%22%3A%20%222026-05-01T17%3A05%3A57%22%2C%20%22moe_m_id%22%3A%20%2269f4dd805d95b54bdf588cfe%22%7D&push_from=moengage&moe_isDefaultAction=true&inbox_expiry=1780992720&MOE_MSG_RECEIVED_TIME=1778400778125&gcm_alert=Let%27s%20take%20another%20look%20%40%20.%20Earn%20fixed%20returns.&gcm_title=%F0%9F%92%BAWe%20are%20holding%20you%20a%20spot!&gcm_webUrl=https%3A%2F%2Fwww.gripinvest.in%2Fassetdetails%2Fgoi-loan%2Fbonds%2Frgsec251204%2F2312%3Futm_source%3DPUSH%26utm_medium%3DMarketing%26utm_campaign%3DAsset%2BDetails%2BDrop%2BOff%2BUJ%2B-%2BMiddle%2BFunnel%2B-%2BFD&time_to_live=129600&gcm_campaign_id=69c972307b8d38d629371e8f_F_T_TX_AB_1_P_1_TIME_2026-05-10%2008%3A12%3A00.640761_UEI_1778354085220_UED_41_FL_O_L_0&moe_channel_id=moe_default_channel,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1852481,Not received,asset_search_result_clicked,Nagaland,npm,IPv4,4g,RCBNF260101,Not received,api.digitallocker.gov.in,432,no-context,Not received,Asia/Kolkata,2026-05-10T23:34:18.339+05:30,/assetdetails/navi-finserv/bonds/rcbnf260101/2390,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-11T00:00:08.903+05:30,https://api.digitallocker.gov.in/,en-IN,960,2026-05-10T23:34:18.338+05:30,Not received,Not received,Not received,2026-05-10T23:34:17.817+05:30,India,"Mozilla/5.0 (Linux; Android 15; moto g85 5G Build/V1UOS35H.74-16-4-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",432,,bonds,2026-05-10T23:34:17.816+05:30,3.11.17,com.rudderlabs.javascript,541916f2-f8eb-4801-99d4-30b963447703,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_62ffa00ea4,Unknown,/assets,IN,Javascript,ip_62ffa00ea4,Not received,2390,POSTGRES,2.5,Not received,Not received,Dimāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,9924f7b5-de9a-4ffc-86e9-059330b613ba,Not received,Android,1778434145270.0,Chrome,Not received,Not received,,$direct,ip_62ffa00ea4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,590,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1852481,Not received,asset_search_result_clicked,Nagaland,npm,IPv4,4g,RCBNF260101,Not received,api.digitallocker.gov.in,432,no-context,Not received,Asia/Kolkata,2026-05-10T23:37:27.364+05:30,/assetdetails/navi-finserv/bonds/rcbnf260101/2390,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-11T00:00:08.903+05:30,https://api.digitallocker.gov.in/,en-IN,960,2026-05-10T23:37:27.363+05:30,Not received,Not received,Not received,2026-05-10T23:37:26.85+05:30,India,"Mozilla/5.0 (Linux; Android 15; moto g85 5G Build/V1UOS35H.74-16-4-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",432,,bonds,2026-05-10T23:37:26.849+05:30,3.11.17,com.rudderlabs.javascript,541916f2-f8eb-4801-99d4-30b963447703,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_62ffa00ea4,Unknown,/assets,IN,Javascript,ip_62ffa00ea4,Not received,2390,POSTGRES,2.5,Not received,Not received,Dimāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e51cfdd6-4736-4b9b-9979-0e36d3aab781,Not received,Android,1778434145270.0,Chrome,Not received,Not received,,$direct,ip_62ffa00ea4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,590,,,,,True,True,False,False,,,,,,
