timestamp,context_session_id,user_id,query_text,clicked_asset_id,clicked_asset_name,clicked_asset_type,result_position,results_count,active_tab
2026-04-20T20:25:57.649+05:30,1776694147061.0,768319,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-20T20:27:30.571+05:30,1776696502903.0,1616284,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-20T20:27:58.548+05:30,1776696502903.0,1616284,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-20T20:40:15.328+05:30,1776697780977.0,623738,Muthoot,2104,RCBMM251005,bonds,0,1,bonds
2026-04-20T20:47:26.508+05:30,1776698228400.0,1207534,Paisalo,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-20T20:49:05.088+05:30,1776698228400.0,1207534,Paisalo,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-20T20:50:23.732+05:30,1776698369639.0,907134,Paisa,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-20T20:58:22.243+05:30,1776698228400.0,1207534,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-20T21:09:00.251+05:30,1776699006786.0,1364078,Kana,2393,RCBKD260201,bonds,0,2,bonds
2026-04-20T21:27:56.477+05:30,1776700667144.0,907134,Paisala,2499,RCBPSL260301,bonds,0,3,bonds
2026-04-20T21:28:16.647+05:30,1776700667144.0,907134,Paisal,2499,RCBPSL260301,bonds,0,3,bonds
2026-04-20T21:37:34.203+05:30,1776699006786.0,1364078,Lic,2431,RCBAA260201,bonds,3,8,bonds
2026-04-20T21:40:21.805+05:30,1776699006786.0,1364078,Tata,2388,RCBKM260101,bonds,0,1,bonds
2026-04-20T21:41:50.978+05:30,1776699006786.0,1364078,Baja,2570,RCBGBBBK260401,basket,1,0,bonds
2026-04-20T21:44:04.334+05:30,1776699006786.0,1364078,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-20T21:44:13.929+05:30,1776697545708.0,1800953,Edelweiss financial services ,2462,RCBSFL260301,bonds,2,0,bonds
2026-04-20T21:44:14.093+05:30,1776699006786.0,1364078,Ada,2459,RCBAE260301,bonds,1,2,bonds
2026-04-20T21:44:39.455+05:30,1776699006786.0,1364078,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-20T21:45:32.598+05:30,1776699006786.0,1364078,Adani,2431,RCBAA260201,bonds,0,3,bonds
2026-04-20T21:46:15.448+05:30,1776701350503.0,1793097,Gover,2554,RCBTB260406,bonds,0,3,bonds
2026-04-20T21:58:42.11+05:30,1776701983592.0,1794643,Keertana,2393,RCBKD260201,bonds,0,1,bonds
2026-04-20T22:14:14.098+05:30,1776703419466.0,1801338,Loan,2312,RGSEC251204,bonds,0,5,bonds
2026-04-20T22:14:56.654+05:30,1776703419466.0,1801338,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-20T22:15:32.115+05:30,1776699006786.0,1364078,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-20T22:17:55.956+05:30,1776703463942.0,1801340,Rbi bond,2500,RCBIM260301,bonds,0,2,bonds
2026-04-20T22:23:01.735+05:30,1776703827466.0,923611,Keertana,2393,RCBKD260201,bonds,0,1,bonds
2026-04-20T22:50:10.525+05:30,1776705534506.0,215667,Ugro,2393,RCBKD260201,bonds,0,1,bonds
2026-04-20T23:01:03.981+05:30,1776705819174.0,1801400,Ncds,2104,RCBMM251005,bonds,0,0,bonds
2026-04-20T23:08:33.016+05:30,1776703827466.0,923611,Adani,2459,RCBAE260301,bonds,1,3,bonds
2026-04-20T23:15:55.048+05:30,1776705785691.0,273261,Tata,2388,RCBKM260101,bonds,0,1,bonds
2026-04-20T23:25:11.02+05:30,1776705785691.0,273261,Capri,2422,RCBCGL260201,bonds,0,3,bonds
2026-04-20T23:31:48.594+05:30,1776707754522.0,1560185,Government,2554,RCBTB260406,bonds,0,3,bonds
2026-04-20T23:32:15.745+05:30,1776706461900.0,1776420,Finnable cre,2572,RCBUG260402,bonds,2,0,bonds
2026-04-20T23:42:41.548+05:30,,1801482,Gold ,2539,RCBIM260302,bonds,0,1,baskets
2026-04-20T23:50:58.059+05:30,1776709214443.0,674849,Government ,2556,RCBTB260408,bonds,2,3,bonds
2026-04-21T00:01:57.664+05:30,1776709457292.0,203158,Mufi,2564,RCBMFN260401,bonds,0,1,bonds
2026-04-21T00:28:10.783+05:30,1776710363876.0,1481151,Zero coupon bonds ,2486,RCBSBBK260301,basket,0,0,sdi
2026-04-21T02:32:32.075+05:30,1776718071144.0,1665107,Sunn,1239,FDSRY240901,high_yield_fd,0,0,bonds
2026-04-21T04:12:18.336+05:30,1776722548715.0,1801684,Ugro,2393,RCBKD260201,bonds,0,1,bonds
2026-04-21T04:25:11.298+05:30,1776722665396.0,1801554,105,2104,RCBMM251005,bonds,0,0,bonds
2026-04-21T06:27:40.026+05:30,1776732940019.0,1801749,Gov,2556,RCBTB260408,bonds,2,4,bonds
2026-04-21T06:31:51.536+05:30,1776733102793.0,768319,Ear,2542,RCBES260401,bonds,0,1,bonds
2026-04-21T06:55:08.262+05:30,1776734404830.0,1801764,Loan,2312,RGSEC251204,bonds,0,6,bonds
2026-04-21T08:15:41.078+05:30,1776739528541.0,1532058,Paisalo,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-21T08:18:38.105+05:30,1776739528541.0,1532058,Navi finserv,2438,RCBNF260202,bonds,0,2,bonds
2026-04-21T08:19:49.524+05:30,1776739571252.0,1170751,Bask,2486,RCBSBBK260301,basket,0,3,bonds
2026-04-21T08:20:48.759+05:30,1776739811889.0,1801866,RBI floating,2312,RGSEC251204,bonds,0,1,bonds
2026-04-21T08:47:10.229+05:30,1776740902280.0,822936,Akar,2393,RCBKD260201,bonds,0,1,bonds
2026-04-21T08:49:07.031+05:30,1776741418754.0,1801899,Mufin,2540,RCBNF260401,bonds,0,2,bonds
2026-04-21T08:56:36.851+05:30,1776741987102.0,1794767,Kanakdurga,2393,RCBKD260201,bonds,0,1,bonds
2026-04-21T09:01:00.149+05:30,1776741987102.0,1794767,Kanak,2393,RCBKD260201,bonds,0,2,bonds
2026-04-21T09:35:27.778+05:30,1776744312794.0,1364078,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-21T09:37:25.648+05:30,1776744312794.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T09:42:29.627+05:30,1776744312794.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T09:42:49.873+05:30,1776744312794.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T09:48:23.84+05:30,1776744988594.0,570664,And,2434,RCBAP260201,bonds,1,9,bonds
2026-04-21T09:58:33.205+05:30,1776745653470.0,771627,Pai,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-21T10:00:25.322+05:30,1776745806264.0,1388035,Akme,2573,RCBAK260401,bonds,0,1,bonds
2026-04-21T10:02:21.282+05:30,1776745911164.0,1800759,Kosh,2388,RCBKM260101,bonds,0,1,sdi
2026-04-21T10:07:52.317+05:30,1776745653470.0,771627,pai,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-21T10:11:41.348+05:30,1776743417283.0,1801944,Loan,2312,RGSEC251204,bonds,0,6,bonds
2026-04-21T10:18:50.497+05:30,1776746924338.0,1364078,Kosa,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T10:27:36.593+05:30,1776747238850.0,998539,Dvara,2528,RCBDAR260401,bonds,0,1,bonds
2026-04-21T10:54:55.928+05:30,1776749015975.0,1802119,Ceiling,2394,RCBRF260201,bonds,0,0,bonds
2026-04-21T11:10:36.141+05:30,1776749352178.0,1802131,Loan,2393,RCBKD260201,bonds,1,6,bonds
2026-04-21T11:10:45.47+05:30,1776750036935.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T11:16:33.115+05:30,1776750374250.0,1015344,Navadhan,2393,RCBKD260201,bonds,0,1,sdi
2026-04-21T11:19:36.076+05:30,1776749941785.0,885448,Nido,2497,RCBNH260301,bonds,0,2,bonds
2026-04-21T11:55:41.046+05:30,1776750951336.0,978568,Dvara,2528,RCBDAR260401,bonds,0,1,bonds
2026-04-21T11:58:31.19+05:30,1776752810904.0,867047,Microfin,2564,RCBMFN260401,bonds,0,0,bonds
2026-04-21T12:04:13.676+05:30,1776753247073.0,1364078,Adani,2431,RCBAA260201,bonds,0,3,bonds
2026-04-21T12:13:07.86+05:30,1776753744348.0,1797255,Capri,2422,RCBCGL260201,bonds,0,3,bonds
2026-04-21T12:19:46.197+05:30,1776754149339.0,1802312,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-21T12:21:58.809+05:30,1776753247073.0,1364078,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-21T12:22:10.806+05:30,1776753247073.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T12:23:25.32+05:30,1776753247073.0,1364078,Aaa,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-21T12:33:21.261+05:30,1776753247073.0,1364078,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-21T12:38:38.763+05:30,1776753247073.0,1364078,Kos,2388,RCBKM260101,bonds,0,1,bonds
2026-04-21T12:52:29.509+05:30,1776755926090.0,786145,Adani,2431,RCBAA260201,bonds,0,2,bonds
2026-04-21T13:36:44.595+05:30,1776758722407.0,1802481,Sbi,2369,RCBIIFLS260201,bonds,1,0,bonds
2026-04-21T14:47:36.235+05:30,1776762284929.0,1800929,Capri,2422,RCBCGL260201,bonds,0,3,bonds
2026-04-21T15:33:11.977+05:30,1776765759327.0,771627,pai,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-21T15:38:38.206+05:30,1776765130191.0,1802612,National roadways ,2499,RCBPSL260301,bonds,0,0,bonds
2026-04-21T15:55:42.302+05:30,1776767039445.0,1797869,Best,2506,RCBBC260302,bonds,0,1,bonds
2026-04-21T17:09:39.237+05:30,1776771466235.0,793263,Navi ,2438,RCBNF260202,bonds,0,4,bonds
2026-04-21T17:11:55.823+05:30,1776771587940.0,1535665,Span,2318,RCBSPD251201,bonds,0,3,bonds
2026-04-21T17:26:54.148+05:30,1776769968531.0,678386,Inde,2500,RCBIM260301,bonds,0,4,bonds
2026-04-21T17:36:35.771+05:30,1776771386056.0,1801684,U gro,2564,RCBMFN260401,bonds,0,0,bonds
2026-04-21T17:36:38.299+05:30,1776773079714.0,1800755,Mufin,2578,RCBMFN260402,bonds,0,7,bonds
2026-04-21T17:38:20.401+05:30,1776773079714.0,1800755,Muf,2578,RCBMFN260402,bonds,0,1,bonds
2026-04-21T17:39:13.638+05:30,1776773079714.0,1800755,Mufi,2578,RCBMFN260402,bonds,0,1,bonds
2026-04-21T17:50:44.804+05:30,1776773079714.0,1800755,Mufin,2578,RCBMFN260402,bonds,0,7,bonds
2026-04-21T18:06:43.244+05:30,1776773224089.0,931243,Muf,2578,RCBMFN260402,bonds,0,1,bonds
2026-04-21T18:24:28.314+05:30,1776775751561.0,1749449,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-21T18:54:56.962+05:30,1776777149649.0,1803041,7day,1239,FDSRY240901,high_yield_fd,0,1,highyieldfd
2026-04-21T19:06:01.521+05:30,1776778191849.0,1524832,Gov,2434,RCBAP260201,bonds,3,4,bonds
2026-04-21T19:38:41.609+05:30,1776778675301.0,1803080,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-21T19:42:42.299+05:30,1776780716522.0,1116645,iifl,2092,RCBIIFL251001,bonds,0,2,bonds
2026-04-21T20:43:32.313+05:30,1776783867813.0,1803206,Idea,2570,RCBGBBBK260401,basket,0,0,bonds
2026-04-21T20:56:37.554+05:30,1776785030874.0,719348,Nav,2438,RCBNF260202,bonds,0,6,bonds
2026-04-21T20:56:44.477+05:30,1776785184077.0,1786930,Sovereign ,2312,RGSEC251204,bonds,0,1,bonds
2026-04-21T22:15:33.948+05:30,1776789268223.0,971508,Muthoot ,2104,RCBMM251005,bonds,0,1,bonds
2026-04-21T22:59:59.125+05:30,1776791404216.0,1773893,Aaa,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-21T23:04:18.701+05:30,1776792803082.0,721455,loan,2446,RCBKF260202,bonds,4,6,bonds
2026-04-21T23:05:54.529+05:30,1776792875348.0,1520139,1000,2312,RGSEC251204,bonds,1,0,bonds
2026-04-21T23:06:09.268+05:30,1776792875348.0,1520139,1000,1239,FDSRY240901,high_yield_fd,0,0,bonds
2026-04-21T23:23:38.95+05:30,1776793602427.0,1803457,Slice enterprises ,2459,RCBAE260301,bonds,0,1,bonds
2026-04-21T23:23:42.207+05:30,1776794011170.0,1232728,Muthoot,2104,RCBMM251005,bonds,0,1,bonds
2026-04-21T23:24:47.782+05:30,1776794011170.0,1232728,Best c,2506,RCBBC260302,bonds,0,1,bonds
2026-04-21T23:50:41.473+05:30,1776795213897.0,776909,Ugro,2393,RCBKD260201,bonds,0,1,bonds
2026-04-21T23:53:50.23+05:30,1776795385893.0,1058507,Iifl,2369,RCBIIFLS260201,bonds,0,1,sdi
2026-04-22T00:15:48.757+05:30,1776797024628.0,203158,Nido,2497,RCBNH260301,bonds,0,2,bonds
2026-04-22T01:35:35.269+05:30,1776801887284.0,1612709,Gover,2556,RCBTB260408,bonds,2,3,bonds
2026-04-22T01:35:52.23+05:30,1776801887284.0,1612709,Government ,2554,RCBTB260406,bonds,0,3,bonds
2026-04-22T01:36:42.858+05:30,1776801887284.0,1612709,Gov,2555,RCBTB260407,bonds,1,4,bonds
2026-04-22T01:37:01.288+05:30,1776801887284.0,1612709,Government ,2556,RCBTB260408,bonds,2,3,bonds
2026-04-22T01:37:14.937+05:30,1776801887284.0,1612709,Gover,2554,RCBTB260406,bonds,0,3,bonds
2026-04-22T02:02:12.057+05:30,1776803276284.0,1797111,Muthoot fincorp,2394,RCBRF260201,bonds,1,2,bonds
2026-04-22T02:18:09.408+05:30,1776804458293.0,1801456,adani,2459,RCBAE260301,bonds,1,4,bonds
2026-04-22T02:33:59.357+05:30,1776805289120.0,1803680,Invoice ,2572,RCBUG260402,bonds,0,1,bonds
2026-04-22T06:12:36.155+05:30,1776818448735.0,1399971,Nav,2438,RCBNF260202,bonds,0,5,bonds
2026-04-22T06:32:07.941+05:30,1776819664126.0,1803760,Government,2540,RCBNF260401,bonds,1,0,bonds
2026-04-22T07:12:48.773+05:30,1776821885595.0,1188907,Akme,2573,RCBAK260401,bonds,0,1,bonds
2026-04-22T07:14:36.261+05:30,1776821885595.0,1188907,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-22T07:15:45.386+05:30,1776821885595.0,1188907,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-22T07:16:34.231+05:30,1776821885595.0,1188907,Ifl,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-22T07:17:40.56+05:30,1776821885595.0,1188907,Ifl f,2369,RCBIIFLS260201,bonds,0,3,bonds
2026-04-22T07:43:42.933+05:30,1776823853585.0,1310198,Kanak,2393,RCBKD260201,bonds,0,3,bonds
2026-04-22T08:11:20.268+05:30,1776821585318.0,1803782,RBI ,2422,RCBCGL260201,bonds,0,2,bonds
2026-04-22T08:26:51.502+05:30,1776826596264.0,726745,Rbi,2554,RCBTB260406,bonds,0,2,bonds
2026-04-22T08:51:42.289+05:30,1776828072877.0,867047,Mufin,2564,RCBMFN260401,bonds,0,6,bonds
2026-04-22T09:00:25.472+05:30,1776827735814.0,1481126,Akara ca,2393,RCBKD260201,bonds,1,0,bonds
2026-04-22T09:31:18.586+05:30,1776829090401.0,22930,Nav,2438,RCBNF260202,bonds,0,5,bonds
2026-04-22T09:41:12.731+05:30,1776829090401.0,22930,Nav,2438,RCBNF260202,bonds,0,5,bonds
2026-04-22T10:02:04.922+05:30,1776832259217.0,1681418,navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T10:21:16.345+05:30,1776833059405.0,1804067,Loan,2312,RGSEC251204,bonds,0,6,bonds
2026-04-22T10:47:56.937+05:30,1776834992371.0,870686,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T10:52:27.011+05:30,1776835319668.0,1252187,Arma,2579,RCBAMF260401,bonds,0,2,bonds
2026-04-22T11:07:45.554+05:30,1776836238437.0,1057781,arman,2580,RCBAMF260402,bonds,0,4,bonds
2026-04-22T11:20:01.126+05:30,1776836002718.0,369863,Kan,2393,RCBKD260201,bonds,0,4,bonds
2026-04-22T11:21:11.078+05:30,1776835043782.0,1422082,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-22T11:22:23.042+05:30,1776837054642.0,1188907,Ifl,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-22T11:23:14.924+05:30,1776837054642.0,1188907,Akara ,2393,RCBKD260201,bonds,1,0,bonds
2026-04-22T11:27:22.581+05:30,1776837054642.0,1188907,Indel,2500,RCBIM260301,bonds,0,1,bonds
2026-04-22T11:28:39.446+05:30,1776837463362.0,1804204,Rbi,2554,RCBTB260406,bonds,0,2,bonds
2026-04-22T11:37:13.876+05:30,1776837427538.0,1694892,Inde,2500,RCBIM260301,bonds,0,2,bonds
2026-04-22T11:38:04.844+05:30,1776838014317.0,1280703,Armaan,2579,RCBAMF260401,bonds,0,1,bonds
2026-04-22T12:26:19.973+05:30,1776840031404.0,1804280,Personnel loan,2312,RGSEC251204,bonds,0,0,bonds
2026-04-22T12:39:14.098+05:30,1776841471737.0,1695765,Ifl,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-22T12:46:39.639+05:30,1776841642959.0,1362260,Dar credits ,2528,RCBDAR260401,bonds,0,1,bonds
2026-04-22T12:51:20.628+05:30,1776842447715.0,233,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-22T12:53:04.818+05:30,1776841733187.0,338889,Bonds,2570,RCBGBBBK260401,basket,1,0,bonds
2026-04-22T12:54:51.692+05:30,1776842242464.0,1804360,Lone ,2578,RCBMFN260402,bonds,2,0,bonds
2026-04-22T12:55:23.586+05:30,1776842492171.0,415762,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-22T12:55:39.828+05:30,1776842447715.0,233,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-22T12:56:08.326+05:30,1776842492171.0,415762,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-22T13:01:22.712+05:30,1776842492171.0,415762,Mufin,2564,RCBMFN260401,bonds,0,7,bonds
2026-04-22T13:02:53.047+05:30,1776842447715.0,233,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T13:04:09.47+05:30,1776840776719.0,1803481,62 Day Bond ,2473,RCBCM260301,bonds,0,0,bonds
2026-04-22T13:04:37.863+05:30,1776842492171.0,415762,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T13:04:53.081+05:30,1776842492171.0,415762,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T13:05:22.482+05:30,1776842492171.0,415762,Navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T13:05:32.778+05:30,1776843166956.0,582216,Kbnbfc,2570,RCBGBBBK260401,basket,1,0,bonds
2026-04-22T13:08:25.614+05:30,1776842492171.0,458292,Keert,2446,RCBKF260202,bonds,0,1,bonds
2026-04-22T13:24:52.919+05:30,1776844403942.0,1804442,RBI Bonds,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-22T13:29:25.001+05:30,1776844652133.0,1700192,Aka,2393,RCBKD260201,bonds,0,1,bonds
2026-04-22T13:35:31.539+05:30,1776844608139.0,1577267,Akme,2573,RCBAK260401,bonds,0,1,bonds
2026-04-22T13:37:43.433+05:30,1776844868888.0,1054468,Akme,2573,RCBAK260401,bonds,0,1,bonds
2026-04-22T13:40:07.01+05:30,1776844868888.0,1054468,Arman,2579,RCBAMF260401,bonds,0,2,bonds
2026-04-22T13:41:30.969+05:30,1776844868888.0,1054468,Berar,2542,RCBES260401,bonds,0,1,bonds
2026-04-22T13:46:50.838+05:30,1776844868888.0,1054468,Mufin,2564,RCBMFN260401,bonds,0,7,bonds
2026-04-22T14:10:33.025+05:30,1776846809850.0,1771636,Nido,2497,RCBNH260301,bonds,0,2,bonds
2026-04-22T14:14:05.734+05:30,1776847166129.0,1791678,Paisa,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-22T14:24:44.884+05:30,1776847782273.0,1044717,Sip,2583,RCBEDW260405,bonds,0,0,bonds
2026-04-22T14:26:04.802+05:30,1776847076970.0,1779165,Basket gold bond ,2570,RCBGBBBK260401,basket,0,1,bonds
2026-04-22T14:48:33.175+05:30,1776849497326.0,20110,navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T14:50:03.043+05:30,1776849497326.0,20110,navi,2438,RCBNF260202,bonds,0,2,bonds
2026-04-22T15:56:59.16+05:30,1776853586154.0,1644077,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-22T15:59:26.274+05:30,1776853489030.0,1804717,Satya ,2462,RCBSFL260301,bonds,0,2,highyieldfd
2026-04-22T16:00:28.696+05:30,1776853733519.0,1749013,Amazon shopping voucher ,2580,RCBAMF260402,bonds,0,0,bonds
2026-04-22T16:02:01.379+05:30,1776853850448.0,315304,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-22T16:10:07.074+05:30,1776854394478.0,1038370,Samman,2369,RCBIIFLS260201,bonds,2,3,bonds
2026-04-22T16:12:11.306+05:30,1776854394478.0,1038370,Sat,2462,RCBSFL260301,bonds,0,2,bonds
2026-04-22T16:13:07.2+05:30,1776854533453.0,1789295,Sachin kumar ,2581,RCBLK260401,bonds,0,0,bonds
2026-04-22T16:17:02.903+05:30,1776854383896.0,1804752,Parsnal loan ,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-22T16:33:39.842+05:30,1776855744586.0,1804798,Loan,2312,RGSEC251204,bonds,0,7,bonds
2026-04-22T16:38:10.821+05:30,1776855530938.0,1298134,Sip,2530,RCBEDW260401,bonds,0,0,sdi
2026-04-22T17:06:05.511+05:30,1776857568216.0,1283384,Edl,2583,RCBEDW260405,bonds,1,2,bonds
2026-04-22T17:19:15.269+05:30,1776858450727.0,1804877,RBI bonds,2486,RCBSBBK260301,basket,0,1,highyieldfd
2026-04-22T17:33:36.356+05:30,1776858919089.0,1804890,Loan ,2499,RCBPSL260301,bonds,3,5,bonds
2026-04-22T17:47:47.622+05:30,1776859415346.0,1606723,Pai,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-22T18:14:17.916+05:30,1776861760601.0,1737207,Government of india,2477,RCBTB260305,bonds,1,4,bonds
2026-04-22T18:20:51.728+05:30,1776861364101.0,1709121,Mufin,2564,RCBMFN260401,bonds,0,7,bonds
2026-04-22T18:28:08.24+05:30,1776862378887.0,1803012,Incred,2471,RCBIC260301,bonds,0,6,bonds
2026-04-22T18:32:54.772+05:30,1776862717541.0,1663295,Arma,2580,RCBAMF260402,bonds,0,4,bonds
2026-04-22T18:33:28.992+05:30,1776862717541.0,1663295,U gr,2585,RCBUG260404,bonds,0,3,bonds
2026-04-22T18:55:16.102+05:30,1776864222960.0,22930,Navi,2438,RCBNF260202,bonds,0,2,highyieldfd
2026-04-22T19:05:33.869+05:30,1776864906949.0,1778636,Akm,2573,RCBAK260401,bonds,0,3,bonds
2026-04-22T19:07:45.048+05:30,1776864804838.0,1369384,Government of India bond ,2477,RCBTB260305,bonds,0,3,bonds
2026-04-22T19:45:43.915+05:30,1776867185289.0,1774028,RBI bond,2500,RCBIM260301,bonds,0,2,bonds
2026-04-22T20:02:59.596+05:30,1776868306063.0,1805313,Berger,2446,RCBKF260202,bonds,0,1,bonds
2026-04-22T20:14:27.85+05:30,1776868505178.0,895754,Tbill,2386,RCBTB260113,bonds,0,0,bonds
2026-04-22T20:14:48.91+05:30,1776868988086.0,1804959,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-22T20:15:24.305+05:30,1776868505178.0,895754,Govt,2434,RCBAP260201,bonds,0,1,bonds
2026-04-22T20:15:39.186+05:30,1776868505178.0,895754,Bill,2477,RCBTB260305,bonds,1,4,bonds
2026-04-22T21:17:58.7+05:30,1776872776046.0,1406824,Rbi bond,2570,RCBGBBBK260401,basket,1,2,bonds
2026-04-22T21:21:52.041+05:30,1776872956492.0,44126,Akme,2573,RCBAK260401,bonds,0,1,bonds
2026-04-22T21:27:43.271+05:30,1776872541512.0,1547327,Mufin green,2564,RCBMFN260401,bonds,0,1,bonds
2026-04-22T21:37:09.614+05:30,1776872541512.0,1547327,Mufin green ,2564,RCBMFN260401,bonds,0,1,bonds
2026-04-22T22:45:38.936+05:30,1776877954353.0,1767230,Sat,2462,RCBSFL260301,bonds,0,3,bonds
2026-04-22T22:59:57.512+05:30,1776878366146.0,522168,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-22T23:08:10.529+05:30,1776879345670.0,1805618,Muthoo,2104,RCBMM251005,bonds,0,1,bonds
2026-04-22T23:11:24.068+05:30,1776879526060.0,1803101,Rbi floating bond,2312,RGSEC251204,bonds,0,0,bonds
2026-04-22T23:15:52.238+05:30,1776879871873.0,22930,Gol,2570,RCBGBBBK260401,basket,1,7,bonds
2026-04-22T23:20:15.797+05:30,1776880118295.0,10421,Andhra,2434,RCBAP260201,bonds,0,3,bonds
2026-04-22T23:42:00.038+05:30,1776881510792.0,1044745,Spand,2318,RCBSPD251201,bonds,0,2,bonds
2026-04-22T23:50:25.282+05:30,1776881995218.0,1752441,Kanak,2393,RCBKD260201,bonds,0,2,bonds
