timestamp,context_session_id,user_id,query_text,clicked_asset_id,clicked_asset_name,clicked_asset_type,result_position,results_count,active_tab
2026-04-14T14:59:05.771+05:30,1776158829604.0,1786266,Prasan lone ,2499,RCBPSL260301,bonds,0,1,highyieldfd
2026-04-14T15:24:22.232+05:30,1776160353040.0,456786,Muthoot,2472,RCBMM260301,bonds,0,1,bonds
2026-04-14T15:46:43.047+05:30,1776161208395.0,672446,Akme,2368,RCBAK260101,bonds,0,3,bonds
2026-04-14T15:52:47.655+05:30,1776161208395.0,672446,Akme,2368,RCBAK260101,bonds,0,3,bonds
2026-04-14T15:55:42.215+05:30,1776161194128.0,1782296,Muthopd,2472,RCBMM260301,bonds,0,1,bonds
2026-04-14T16:15:34.184+05:30,1776163334922.0,283952,Liq,2386,RCBTB260113,bonds,0,0,bonds
2026-04-14T16:22:03.381+05:30,1776163906317.0,1009142,Best ,2505,RCBBC260301,bonds,0,2,bonds
2026-04-14T17:14:57.909+05:30,1776167019645.0,456484,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-14T17:15:29.737+05:30,1776167019645.0,456484,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-14T17:38:24.761+05:30,1776167019645.0,456484,Mut,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T17:38:54.336+05:30,1776168357511.0,1774105,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-14T17:47:15.997+05:30,1776168641682.0,1136646,IIFL SAMAST BOND,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-14T17:55:51.513+05:30,1776168641682.0,1136646,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-14T18:07:28.712+05:30,1776169777947.0,1786637,Monthly income ,2394,RCBRF260201,bonds,0,0,bonds
2026-04-14T18:51:32.212+05:30,1776172417955.0,1785064,Invits ,1292,FDUNT240901,high_yield_fd,1,0,bonds
2026-04-14T19:06:22.151+05:30,1776173601582.0,1785860,Inde,2500,RCBIM260301,bonds,0,4,bonds
2026-04-14T19:06:52.092+05:30,1776172727614.0,1255899,Sec,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-14T19:26:46.253+05:30,1776173486415.0,1591753,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-14T19:35:30.266+05:30,1776175516450.0,1064611,Muth,2472,RCBMM260301,bonds,0,1,bonds
2026-04-14T19:46:10.032+05:30,1776175804014.0,1265227,Gold,2553,RCBKM260401,bonds,5,6,bonds
2026-04-14T20:08:41.733+05:30,1776177438285.0,1770626,Icl fon,2438,RCBNF260202,bonds,1,3,bonds
2026-04-14T20:26:12.611+05:30,1776178476406.0,929922,Govt griped bonds,2312,RGSEC251204,bonds,0,0,bonds
2026-04-14T20:41:49.584+05:30,1776178882695.0,1786883,Loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-14T20:50:24.454+05:30,1776179294763.0,1366586,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-14T21:05:34.947+05:30,1776180919007.0,1206378,INE046W07354,2438,RCBNF260202,bonds,2,0,bonds
2026-04-14T21:06:29.685+05:30,1776180853168.0,871059,Navi,2438,RCBNF260202,bonds,0,3,sdi
2026-04-14T21:40:38.99+05:30,1776182751746.0,1660713,Mutoot m,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T22:25:46.546+05:30,1776185534401.0,1671568,Infini,2462,RCBSFL260301,bonds,1,2,bonds
2026-04-14T22:52:28.956+05:30,1776187251650.0,1611631,Iifl,2222,RCBIFL251101,bonds,1,2,bonds
2026-04-14T22:53:08.032+05:30,1776187251650.0,1611631,Ifl,2369,RCBIIFLS260201,bonds,1,2,bonds
2026-04-14T22:56:30.314+05:30,1776187528636.0,1422678,Gold bonds,2312,RGSEC251204,bonds,0,0,bonds
2026-04-14T22:56:50.94+05:30,1776187528636.0,1422678,Gold,2445,RCBKF260201,bonds,2,6,bonds
2026-04-14T22:59:55.797+05:30,1776187358642.0,9608,Akme,2368,RCBAK260101,bonds,0,3,bonds
2026-04-14T23:03:37.144+05:30,1776187528636.0,1422678,T bill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-15T00:15:03.032+05:30,1776192114168.0,1694892,Reg,2394,RCBRF260201,bonds,0,1,bonds
2026-04-15T00:15:27.889+05:30,1776192011719.0,1787235,Parsonal lone,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-15T00:32:56.159+05:30,1776193333834.0,1786401,Personal loan application,2473,RCBCM260301,bonds,0,0,highyieldfd
2026-04-15T00:42:25.243+05:30,1776193670939.0,1787277,40000,2365,RLNXAK260101,sdi,0,0,highyieldfd
2026-04-15T00:47:21.007+05:30,1776193670939.0,1787277,40000,2365,RLNXAK260101,sdi,0,0,highyieldfd
2026-04-15T01:10:18.238+05:30,1776195539381.0,1612709,Government ,2556,RCBTB260408,bonds,2,3,bonds
2026-04-15T01:25:19.086+05:30,1776194228619.0,874617,Mut,2472,RCBMM260301,bonds,0,1,bonds
2026-04-15T02:53:33.205+05:30,1776201441610.0,1787373,Prosnal ,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-15T06:15:17.3+05:30,1776213832189.0,820202,Moti,2462,RCBSFL260301,bonds,1,0,bonds
2026-04-15T06:55:02.559+05:30,1776216219417.0,1699101,Bond,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-15T07:01:47.091+05:30,1776216573019.0,1787435,loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-15T07:27:04.043+05:30,1776216562167.0,673478,Tax free,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-15T07:35:53.808+05:30,1776218265859.0,1775628,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T07:50:26.928+05:30,1776219509637.0,1752922,Muthoot finance ,2222,RCBIFL251101,bonds,3,4,bonds
2026-04-15T07:54:50.189+05:30,1776219863742.0,1787545,Akara,2254,RCBAC251201,bonds,0,1,bonds
2026-04-15T08:06:40.192+05:30,1776220550987.0,1787561,Reliance ,2394,RCBRF260201,bonds,0,2,bonds
2026-04-15T08:18:39.587+05:30,1776221311558.0,1171995,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-15T08:33:47.336+05:30,1776222181260.0,1752441,Muthoot ,2104,RCBMM251005,bonds,0,1,bonds
2026-04-15T08:35:01.514+05:30,1776222181260.0,1752441,Mut,2104,RCBMM251005,bonds,0,1,bonds
2026-04-15T08:37:40.773+05:30,1776222181260.0,1752441,Ind,2214,RCBIM251103,bonds,1,5,bonds
2026-04-15T08:39:22.289+05:30,1776222181260.0,1752441,Ind,2500,RCBIM260301,bonds,0,5,bonds
2026-04-15T08:39:49.604+05:30,1776222181260.0,1752441,1000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-15T08:41:29.496+05:30,1776222181260.0,1752441,Navi ,2438,RCBNF260202,bonds,0,4,bonds
2026-04-15T08:42:02.999+05:30,1776222181260.0,1752441,Navi fin,2438,RCBNF260202,bonds,0,6,bonds
2026-04-15T08:44:56.234+05:30,1776222378419.0,1781413,Inde,2214,RCBIM251103,bonds,1,3,bonds
2026-04-15T09:11:17.168+05:30,1776224434780.0,1422678,T bill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-15T09:31:27.591+05:30,1776225102043.0,1787681,Parsnl loan,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-15T09:31:28.297+05:30,1776225632820.0,387202,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T09:32:08.943+05:30,1776225632820.0,387202,Moothu,2104,RCBMM251005,bonds,0,1,bonds
2026-04-15T09:39:01.235+05:30,1776225929080.0,971514,hudco,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-15T10:05:03.804+05:30,1776227587141.0,1652786,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T10:11:18.138+05:30,,1787781,Loan,2393,RCBKD260201,bonds,0,4,bonds
2026-04-15T10:12:11.575+05:30,1776226893346.0,1511310,Dvara,2528,RCBDAR260401,bonds,1,2,bonds
2026-04-15T10:17:57.735+05:30,1776228463907.0,947062,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T10:32:28.141+05:30,1776228463907.0,947062,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T10:33:04.863+05:30,1776229052357.0,1787808,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-15T10:33:47.494+05:30,1776228463907.0,947062,Aka,2290,RCBAC251202,bonds,0,2,bonds
2026-04-15T10:50:30.169+05:30,1776230085670.0,1787851,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-15T10:59:02.753+05:30,1776230906491.0,1566343,Bajaj,2431,RCBAA260201,bonds,0,0,bonds
2026-04-15T11:36:22.561+05:30,1776232606928.0,1787949,Loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-15T11:39:20.306+05:30,1776233234677.0,1240234,Akshaya,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T11:49:59.325+05:30,1776232313462.0,1784843,Mut,2104,RCBMM251005,bonds,0,1,bonds
2026-04-15T11:55:15.544+05:30,1776232026785.0,1787924,Loan,2312,RGSEC251204,bonds,1,9,bonds
2026-04-15T11:59:05.842+05:30,1776234152850.0,1726170,Kosa,2239,RCBKM251102,bonds,0,3,bonds
2026-04-15T12:05:48.922+05:30,1776234637777.0,1788026,Loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-15T12:07:20.056+05:30,1776232313462.0,1784843,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T12:08:02.383+05:30,1776232313462.0,1784843,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T12:12:53.424+05:30,1776233549200.0,1422678,T bill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-15T12:14:23.271+05:30,1776235442441.0,313977,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T12:23:13.446+05:30,1776235081199.0,1787921,Invit,1292,FDUNT240901,high_yield_fd,0,1,highyieldfd
2026-04-15T12:24:25.494+05:30,1776235531686.0,1229771,Ifl,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-15T12:27:00.5+05:30,1776233813290.0,1386024,Incred,2471,RCBIC260301,bonds,0,5,bonds
2026-04-15T12:35:06.101+05:30,1776236192152.0,1787525,Loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-15T13:17:32.11+05:30,1776233021462.0,1787970,Mut,2104,RCBMM251005,bonds,0,1,bonds
2026-04-15T13:41:09.153+05:30,1776240651294.0,1229771,Kosa,2239,RCBKM251102,bonds,0,3,bonds
2026-04-15T14:02:53.062+05:30,1776241150122.0,771627,bajaj,2431,RCBAA260201,bonds,0,0,bonds
2026-04-15T14:19:37.66+05:30,1776241150122.0,771627,hud,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-15T14:27:22.882+05:30,1776243341996.0,1788525,Loan,2365,RLNXAK260101,sdi,0,9,bonds
2026-04-15T14:29:49.73+05:30,1776243524867.0,1619692,Akme,2368,RCBAK260101,bonds,0,4,bonds
2026-04-15T14:39:22.572+05:30,1776244155109.0,698109,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T14:52:32.339+05:30,1776244932125.0,771627,hudco,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-15T15:02:02.522+05:30,1776245140130.0,1787968,Parsonal loan,2542,RCBES260401,bonds,1,2,bonds
2026-04-15T15:09:26.816+05:30,1776245929403.0,1612709,Gover,2554,RCBTB260406,bonds,0,3,bonds
2026-04-15T15:30:58.234+05:30,1776246965368.0,1700192,Aka,2290,RCBAC251202,bonds,0,2,bonds
2026-04-15T15:52:51.975+05:30,1776248545947.0,971514,akme,2368,RCBAK260101,bonds,0,3,bonds
2026-04-15T15:58:11.992+05:30,1776248856203.0,866945,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-15T16:12:36.77+05:30,1776249479277.0,7180,muth,2104,RCBMM251005,bonds,0,1,sdi
2026-04-15T16:14:42.958+05:30,1776249479277.0,7180,muth,2104,RCBMM251005,bonds,0,1,sdi
2026-04-15T16:18:07.972+05:30,1776250066590.0,458292,capr,2422,RCBCGL260201,bonds,0,4,bonds
2026-04-15T16:24:22.099+05:30,1776250066590.0,458292,navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T16:45:46.604+05:30,1776251693526.0,956086,Adani,2431,RCBAA260201,bonds,0,5,bonds
2026-04-15T16:47:02.804+05:30,1776251693526.0,956086,Adni,2459,RCBAE260301,bonds,1,5,bonds
2026-04-15T16:48:32.066+05:30,1776251693526.0,956086,Adani,2459,RCBAE260301,bonds,1,5,bonds
2026-04-15T16:49:18.684+05:30,1776251693526.0,956086,Adni,2459,RCBAE260301,bonds,1,5,bonds
2026-04-15T16:52:37.184+05:30,1776250066590.0,458292,capr,2422,RCBCGL260201,bonds,0,4,bonds
2026-04-15T16:52:51.806+05:30,1776250922852.0,1770667,Kos,2553,RCBKM260401,bonds,1,2,bonds
2026-04-15T16:55:02.222+05:30,1776252280420.0,1783502,Nipp,2104,RCBMM251005,bonds,0,0,bonds
2026-04-15T17:07:59.245+05:30,1776253058491.0,1408140,Shree,1095,FDSRF240601,high_yield_fd,1,0,bonds
2026-04-15T17:34:34.682+05:30,1776254661059.0,744769,Dar,2528,RCBDAR260401,bonds,0,4,bonds
2026-04-15T17:35:06.398+05:30,1776254654126.0,1280703,Samma,2560,RCBSC260401,bonds,0,4,bonds
2026-04-15T17:54:11.25+05:30,1776255772772.0,1064401,Capri,2422,RCBCGL260201,bonds,0,4,bonds
2026-04-15T17:54:32.127+05:30,1776255772772.0,1064401,Capri,2422,RCBCGL260201,bonds,0,4,bonds
2026-04-15T18:10:30.701+05:30,1776256154167.0,707652,Govt bonds,2556,RCBTB260408,bonds,1,0,sdi
2026-04-15T18:56:38.642+05:30,1776258408355.0,1787665,akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-15T19:00:42.05+05:30,1776258408355.0,1787665,Keertana,2445,RCBKF260201,bonds,0,2,bonds
2026-04-15T19:02:16.881+05:30,1776258408355.0,1787665,satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-15T19:05:38.54+05:30,1776258408355.0,1787665,indale,2500,RCBIM260301,bonds,0,7,bonds
2026-04-15T19:05:44.54+05:30,1776258250032.0,1774840,Kee,2445,RCBKF260201,bonds,0,1,bonds
2026-04-15T19:10:30.217+05:30,1776260374809.0,1252187,Unifinz,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-15T19:33:42.752+05:30,1776261331926.0,1788800,Ap ,2434,RCBAP260201,bonds,0,1,sdi
2026-04-15T19:40:17.666+05:30,1776260192689.0,1588899,Chol,2473,RCBCM260301,bonds,0,1,bonds
2026-04-15T19:45:32.546+05:30,1776262523689.0,1770626,Shr,1095,FDSRF240601,high_yield_fd,0,1,bonds
2026-04-15T19:46:42.228+05:30,1776262523689.0,1770626,Shree,1095,FDSRF240601,high_yield_fd,1,0,bonds
2026-04-15T20:37:41.498+05:30,1776264919911.0,86887,Loan,2393,RCBKD260201,bonds,3,7,bonds
2026-04-15T21:38:07.829+05:30,1776268866731.0,1787665,satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-15T21:42:05.286+05:30,1776268866731.0,1787665,indale,2500,RCBIM260301,bonds,0,6,bonds
2026-04-15T21:42:09.549+05:30,1776269057457.0,1399971,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T21:42:22.389+05:30,1776269057457.0,1399971,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T21:42:34.423+05:30,1776269057457.0,1399971,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-15T21:45:09.682+05:30,1776269009298.0,1399425,Regen,2394,RCBRF260201,bonds,0,1,bonds
2026-04-15T21:54:15.316+05:30,1776269605539.0,1659697,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-15T22:01:20.016+05:30,1776269605539.0,1659697,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-15T22:18:59.766+05:30,1776271604973.0,803940,Andhra,2434,RCBAP260201,bonds,0,6,bonds
2026-04-15T22:30:53.959+05:30,1776271838515.0,1663628,Chol,2473,RCBCM260301,bonds,0,1,bonds
2026-04-15T23:38:02.476+05:30,1776276444361.0,1770667,Satin fin,2462,RCBSFL260301,bonds,0,2,bonds
2026-04-15T23:39:34.786+05:30,1776276493342.0,1176838,Muthoo,2472,RCBMM260301,bonds,0,1,bonds
2026-04-15T23:42:53.509+05:30,1776276444361.0,1770667,Sat,2462,RCBSFL260301,bonds,0,4,bonds
2026-04-15T23:44:42.983+05:30,1776275467856.0,1771870,State ,2434,RCBAP260201,bonds,0,4,bonds
2026-04-15T23:47:24.676+05:30,1776276444361.0,1770667,Muth,2104,RCBMM251005,bonds,0,1,bonds
