context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1823588,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBNF260202,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-06T11:51:51.892+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-06T12:00:05.875+05:30,$direct,en-IN,912,2026-05-06T11:51:51.89+05:30,Not received,Not received,Not received,2026-05-06T11:51:51.521+05:30,India,"Mozilla/5.0 (Linux; Android 16; A001 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",411,,bonds,2026-05-06T11:51:51.519+05:30,3.11.17,com.rudderlabs.javascript,0b91160e-8e59-4891-b8b6-6fda1d680571,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi ,ip_16c7b37590,Unknown,/assets,IN,Javascript,ip_16c7b37590,Not received,2438,POSTGRES,2.625,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,027d049b-39f6-49e9-a2ea-9ff5e3b93a34,Not received,Android,1778047954946.0,Chrome,Not received,Not received,,$direct,ip_16c7b37590,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,575,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,29712,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBKF260501,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-06T12:24:39.785+05:30,/assetdetails/keertana/ncd/rcbkf260501/2626,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-06T12:30:19.149+05:30,$direct,en-IN,873,2026-05-06T12:24:39.784+05:30,Not received,Not received,Not received,2026-05-06T12:24:39.592+05:30,India,"Mozilla/5.0 (Linux; Android 14; 22101316UP Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",392,,bonds,2026-05-06T12:24:39.591+05:30,3.11.17,com.rudderlabs.javascript,32c07509-19af-4158-85da-70695534965b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kee,ip_3cd2a7be71,Unknown,/assets,IN,Javascript,ip_3cd2a7be71,Not received,2626,POSTGRES,2.75,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,12061d6d-a36b-4b0d-a965-615e62b735bf,Not received,Android,1778050414641.0,Chrome,Not received,Not received,,$direct,ip_3cd2a7be71,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,570,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1648994,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBSPD251201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-06T12:28:22.834+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-06T12:30:19.149+05:30,$direct,en-US,820,2026-05-06T12:28:22.833+05:30,Not received,Not received,Not received,2026-05-06T12:28:18.165+05:30,India,"Mozilla/5.0 (Linux; Android 11; TECNO KG8 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-06T12:28:18.164+05:30,3.11.17,com.rudderlabs.javascript,2a505641-ceb2-4141-83d7-4aa5aa686fb0,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Span,ip_2698484ad4,Unknown,/assets,IN,Javascript,ip_2698484ad4,Not received,2318,POSTGRES,3.0,Not received,Not received,Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,a8994888-3064-4e6d-a7b8-3c8127e6dae1,Not received,Android,1778050675503.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/discover?uid=1648994,ip_2698484ad4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,516,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1270554,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBKF260501,Not received,,440,no-context,Not received,Asia/Kolkata,2026-05-06T12:53:57.188+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-06T13:00:31.595+05:30,$direct,en-IN,956,2026-05-06T12:53:57.188+05:30,Not received,Not received,Not received,2026-05-06T12:53:57.047+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",440,,bonds,2026-05-06T12:53:57.047+05:30,3.11.17,com.rudderlabs.javascript,ec85063f-1725-438d-831b-21873bc21535,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kee,ip_e37f3c5348,Unknown,/assets,IN,Javascript,ip_e37f3c5348,Not received,2626,POSTGRES,3.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,da4e30db-e7d4-4053-98a4-010ac47b6517,Not received,iOS,1778050585202.0,Unknown,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/assets,ip_e37f3c5348,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,543,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,2,Phone,https://www.gripinvest.in/assets?type=bonds,1206989,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBIKF260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-06T13:13:36.038+05:30,/discover,Not received,Atria Convergence Technologies Ltd.,/assets,2026-05-06T13:30:12.41+05:30,$direct,en-US,800,2026-05-06T13:13:36.035+05:30,Not received,Not received,Not received,2026-05-06T13:13:36.992+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3370 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-06T13:13:36.989+05:30,3.11.17,com.rudderlabs.javascript,96988b0a-fa2c-457f-91d9-b30aba8b146e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Namra finance ,ip_2afe7378f5,Unknown,/assets,IN,Javascript,ip_2afe7378f5,Not received,2599,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,17a03062-429d-467a-a97b-79b80be9c2d5,Not received,Android,1778053382237.0,Chrome,Not received,Not received,,$direct,ip_2afe7378f5,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,719,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1700192,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RCBUF260402,Not received,calculators.gripinvest.in,393,no-context,Not received,Asia/Kolkata,2026-05-06T13:16:29.748+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-06T13:30:12.41+05:30,https://calculators.gripinvest.in/,en-IN,852,2026-05-06T13:16:29.748+05:30,Not received,Not received,Not received,2026-05-06T13:16:29.548+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-05-06T13:16:29.548+05:30,3.11.17,com.rudderlabs.javascript,00e6cf6f-b0cd-4050-9c61-32604731ba41,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Unifi,ip_b1a44606b6,Unknown,/assets,IN,Javascript,ip_b1a44606b6,Not received,2606,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,11919339-9b1f-47ab-9a93-7921d607956e,Not received,iOS,1778053563367.0,Unknown,Not received,Not received,,$direct,ip_b1a44606b6,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,449,?filter=0.25%25extra&utm_source=email&utm_medium=marketing&utm_campaign=PEM_05052026_M_Snapshot_ExtraYTM_Bond_Bundle_RFQDone_IU_NewDomain,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,517141,Not received,asset_search_result_clicked,Haryana,npm,IPv4,Unknown,RCBES260401,Not received,,390,no-context,Not received,Asia/Kolkata,2026-05-06T13:18:41.987+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-06T13:30:12.41+05:30,$direct,en-IN,844,2026-05-06T13:18:41.986+05:30,Not received,Not received,Not received,2026-05-06T13:18:41.809+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-06T13:18:41.808+05:30,3.11.17,com.rudderlabs.javascript,5ca686b0-8352-4cb1-b9d7-074b61cace94,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Early,ip_a38b835f4b,Unknown,/assets,IN,Javascript,ip_a38b835f4b,Not received,2542,POSTGRES,3.0,Not received,Not received,Bahadurgarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,161f747a-5df1-4716-9512-310dd80d4ca8,Not received,iOS,1778052500333.0,Unknown,Not received,Not received,,$direct,ip_a38b835f4b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,785,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1357039,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBNF260101,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-06T13:20:22.299+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-06T13:30:12.41+05:30,$direct,en-IN,804,2026-05-06T13:20:22.298+05:30,Not received,Not received,Not received,2026-05-06T13:20:21.402+05:30,India,"Mozilla/5.0 (Linux; Android 15; CPH2411 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-06T13:20:21.401+05:30,3.11.17,com.rudderlabs.javascript,141421ce-b151-45f2-9177-565b1700c474,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Vedica bonds,ip_1c694abc83,Unknown,/assets,IN,Javascript,ip_1c694abc83,Not received,2390,POSTGRES,3.0,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,22f59dc5-40b7-4ff0-b48e-2d32a03b58d3,Not received,Android,1778052836246.0,Chrome,Not received,Not received,,$direct,ip_1c694abc83,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,728,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,415762,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,Unknown,RCBAK260401,Not received,,414,no-context,Not received,Asia/Kolkata,2026-05-06T13:22:55.443+05:30,/discover,Not received,Primesoftex Ltd,/assets,2026-05-06T13:30:12.41+05:30,$direct,en-IN,896,2026-05-06T13:22:55.442+05:30,Not received,Not received,Not received,2026-05-06T13:22:55.179+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",414,,bonds,2026-05-06T13:22:55.178+05:30,3.11.17,com.rudderlabs.javascript,0adf61ae-19ce-4391-a366-aa18fd7a606d,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akm,ip_24a70cd580,Unknown,/assets,IN,Javascript,ip_24a70cd580,Not received,2573,POSTGRES,2.0,Not received,Not received,Noida,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,038c626b-1c4e-4de2-8372-1d522b3fd46f,Not received,iOS,1778053964415.0,Unknown,Not received,Not received,,$direct,ip_24a70cd580,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,506,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1700192,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RCBUF260402,Not received,calculators.gripinvest.in,393,no-context,Not received,Asia/Kolkata,2026-05-06T13:32:07.848+05:30,/assetdetails/keertana/ncd/rcbkf260501/2626,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-06T14:00:22.939+05:30,https://calculators.gripinvest.in/,en-IN,852,2026-05-06T13:32:07.847+05:30,Not received,Not received,Not received,2026-05-06T13:32:07.643+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-05-06T13:32:07.642+05:30,3.11.17,com.rudderlabs.javascript,00e6cf6f-b0cd-4050-9c61-32604731ba41,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Uni,ip_b1a44606b6,Unknown,/assets,IN,Javascript,ip_b1a44606b6,Not received,2606,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1d78fa94-821f-49d1-ac80-b74d4f332d02,Not received,iOS,1778053563367.0,Unknown,Not received,Not received,,$direct,ip_b1a44606b6,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,449,?filter=0.25%25extra&utm_source=email&utm_medium=marketing&utm_campaign=PEM_05052026_M_Snapshot_ExtraYTM_Bond_Bundle_RFQDone_IU_NewDomain,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1824542,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,Unknown,RCBRF260201,Not received,www.gripinvest.in,390,no-context,Not received,Asia/Kolkata,2026-05-06T14:20:24.911+05:30,/discover,Not received,CORPSOL INTERNET OPC PRIVATE LIMITED,/assets,2026-05-06T14:30:06.435+05:30,https://www.gripinvest.in/t7yyBvzPOPb?__branch_flow_type=viewapp&__branch_flow_id=1578383494918814596&utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnnCZ6w3AbfF_gmdaop6xKC9l9vVNchhKBDejIJ6J-uXk7uufqvH6dZRO-YZc_aem_QDDINSquHDloD1hWpciYXg&dont_publish_click=true&_t=1564147749010728105,en-IN,844,2026-05-06T14:20:24.911+05:30,Not received,Not received,Not received,2026-05-06T14:20:24.78+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-06T14:20:24.78+05:30,3.11.17,com.rudderlabs.javascript,96ca0710-81f6-4fb0-9fcd-d765b698455a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Rege,ip_c2c4ed6bdb,Unknown,/assets,IN,Javascript,ip_c2c4ed6bdb,Not received,2394,POSTGRES,3.0,Not received,Not received,Surat,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,14d4de73-5ce2-40c1-87ad-20044fd62342,Not received,iOS,1778056989276.0,Unknown,Not received,Not received,,$direct,ip_c2c4ed6bdb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1824542,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,Unknown,RCBRF260201,Not received,www.gripinvest.in,390,no-context,Not received,Asia/Kolkata,2026-05-06T14:21:09.39+05:30,/assetdetails/regency-fincorp-limited/ncd/rcbrf260201/2394,Not received,CORPSOL INTERNET OPC PRIVATE LIMITED,/assets,2026-05-06T14:30:06.435+05:30,https://www.gripinvest.in/t7yyBvzPOPb?__branch_flow_type=viewapp&__branch_flow_id=1578383494918814596&utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnnCZ6w3AbfF_gmdaop6xKC9l9vVNchhKBDejIJ6J-uXk7uufqvH6dZRO-YZc_aem_QDDINSquHDloD1hWpciYXg&dont_publish_click=true&_t=1564147749010728105,en-IN,844,2026-05-06T14:21:09.389+05:30,Not received,Not received,Not received,2026-05-06T14:21:09.267+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-06T14:21:09.266+05:30,3.11.17,com.rudderlabs.javascript,96ca0710-81f6-4fb0-9fcd-d765b698455a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Rege,ip_c2c4ed6bdb,Unknown,/assets,IN,Javascript,ip_c2c4ed6bdb,Not received,2394,POSTGRES,3.0,Not received,Not received,Surat,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,349772bb-e986-41fe-acf9-4155df32bede,Not received,iOS,1778056989276.0,Unknown,Not received,Not received,,$direct,ip_c2c4ed6bdb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=highyieldfd,0,Phone,https://www.gripinvest.in/assets?type=highyieldfd,1790661,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,Unknown,RCBKF260501,Not received,,375,no-context,Not received,Asia/Kolkata,2026-05-06T14:34:45.281+05:30,/assets/category/bonds,Not received,Atria Convergence Technologies Ltd.,/assets,2026-05-06T15:00:18.659+05:30,$direct,en-US,812,2026-05-06T14:34:45.281+05:30,Not received,Not received,Not received,2026-05-06T14:34:45.149+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",375,,highyieldfd,2026-05-06T14:34:45.149+05:30,3.11.17,com.rudderlabs.javascript,f325fc2b-36d9-46dd-8403-6a7ffc956494,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keer,ip_62bcce8c1c,Unknown,/assets,IN,Javascript,ip_62bcce8c1c,Not received,2626,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cddace8e-b15c-4d1b-952e-54ca10b77201,Not received,iOS,1778058158081.0,Unknown,Not received,Not received,,$direct,ip_62bcce8c1c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=highyieldfd,Not received,432,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_02052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,698109,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBKF260501,Not received,,390,no-context,Not received,Asia/Kolkata,2026-05-06T14:36:19.353+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-06T15:00:18.659+05:30,$direct,en-US,844,2026-05-06T14:36:19.352+05:30,Not received,Not received,Not received,2026-05-06T14:36:19.088+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-06T14:36:19.087+05:30,3.11.17,com.rudderlabs.javascript,47eda889-7641-49f3-ad37-1d44d7ae23c4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Keertana,ip_1aa924d74a,Unknown,/assets,IN,Javascript,ip_1aa924d74a,Not received,2626,POSTGRES,3.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3d6bda95-e4d4-4e37-a600-75026ce0daa8,Not received,iOS,1778058348728.0,Unknown,Not received,Not received,,$direct,ip_1aa924d74a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1824542,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,Unknown,RCBKD260201,Not received,www.gripinvest.in,390,no-context,Not received,Asia/Kolkata,2026-05-06T14:42:15.536+05:30,/discover,Not received,CORPSOL INTERNET OPC PRIVATE LIMITED,/assets,2026-05-06T15:00:18.659+05:30,https://www.gripinvest.in/t7yyBvzPOPb?__branch_flow_type=viewapp&__branch_flow_id=1578383494918814596&utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnnCZ6w3AbfF_gmdaop6xKC9l9vVNchhKBDejIJ6J-uXk7uufqvH6dZRO-YZc_aem_QDDINSquHDloD1hWpciYXg&dont_publish_click=true&_t=1564147749010728105,en-IN,844,2026-05-06T14:42:15.535+05:30,Not received,Not received,Not received,2026-05-06T14:42:15.402+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-06T14:42:15.401+05:30,3.11.17,com.rudderlabs.javascript,96ca0710-81f6-4fb0-9fcd-d765b698455a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ugro,ip_c2c4ed6bdb,Unknown,/assets,IN,Javascript,ip_c2c4ed6bdb,Not received,2393,POSTGRES,3.0,Not received,Not received,Surat,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,58216a02-8341-4d54-95c4-a654a4102683,Not received,iOS,1778056989276.0,Unknown,Not received,Not received,,$direct,ip_c2c4ed6bdb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,441,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,2,Phone,https://www.gripinvest.in/assets?type=bonds,1814948,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBSC260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-06T15:15:25.216+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-06T15:30:29.739+05:30,$direct,en-IN,851,2026-05-06T15:15:25.213+05:30,Not received,Not received,Not received,2026-05-06T15:15:25.054+05:30,India,"Mozilla/5.0 (Linux; Android 12; M2010J19SI Build/SKQ1.211202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-05-06T15:15:25.051+05:30,3.11.17,com.rudderlabs.javascript,d2cd0fd1-ff11-46ef-8af3-fa0700a81543,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Capri,ip_60095e0ab3,Unknown,/assets,IN,Javascript,ip_60095e0ab3,Not received,2560,POSTGRES,2.75,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,80bf98f8-a519-4056-bc10-4526c0dc07ba,Not received,Android,1778060560950.0,Chrome,Not received,Not received,,$direct,ip_60095e0ab3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,520,,,,,True,True,False,False,,,,,,
