uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-04-26T12:30:21.099+05:30,India,Chrome,Not received,,2026-04-26T12:04:21.925+05:30,542,Not received,Not received,IN,ip_13679b8731,2026-04-26T12:04:21.922+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_13679b8731,3,3.11.17,,Not received,Unknown,3.11.17,ip_13679b8731,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,870,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1389154,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T12:04:21.465+05:30,Asia/Kolkata,06dc7cff-9076-489f-bd33-1da9754a54c4,2505,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2404 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777183389255,2026-04-26T12:04:21.468+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,Best Capital Mar'29,70489056-6a74-4bc0-a0bf-d4cbfeb3e774,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,,
2026-04-26T12:30:21.099+05:30,India,Chrome,Not received,,2026-04-26T12:06:04.156+05:30,511,Not received,Not received,IN,ip_22530ae392,2026-04-26T12:06:04.154+05:30,Not received,Jodhpur,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_22530ae392,3,3.11.17,,Not received,Unknown,3.11.17,ip_22530ae392,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,858,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1815943,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T12:06:04.32+05:30,Asia/Kolkata,9613157e-fd18-4e51-9ad9-b3ea703f423f,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2420 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1777185313390,2026-04-26T12:06:04.322+05:30,RudderLabs JavaScript SDK,npm,Rajasthan,Not received,en-US,Best Capital Mar'29,fd19450e-076b-4e4e-be01-7a6bf1641953,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-04-26T12:30:21.099+05:30,India,Chrome,Not received,,2026-04-26T12:10:26.512+05:30,542,Not received,Not received,IN,ip_13679b8731,2026-04-26T12:10:26.509+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_13679b8731,3,3.11.17,,Not received,Unknown,3.11.17,ip_13679b8731,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,870,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1389154,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T12:10:26.067+05:30,Asia/Kolkata,06dc7cff-9076-489f-bd33-1da9754a54c4,2505,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2404 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777183389255,2026-04-26T12:10:26.07+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,Best Capital Mar'29,6085d286-bfa6-491e-8b46-013e2107869b,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,,
2026-04-26T14:00:33.727+05:30,India,Chrome,Paisa Bazaar,www.paisabazaar.com,2026-04-26T13:31:22.26+05:30,592,Not received,Not received,IN,ip_024827152e,2026-04-26T13:31:22.257+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/adani-airport-holdings-limited/ncd/rcbae260401/2587,Android,ip_024827152e,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_024827152e,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,714,https://www.gripinvest.in/assets?type=bonds,https://www.paisabazaar.com/,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,602413,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-04-26T13:31:22.57+05:30,Asia/Kolkata,42b6e0d3-d719-420e-85da-1b54fdc94113,2318,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-M336BU Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,320,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.375,,320,https://www.gripinvest.in/assets?type=bonds,1777188772544,2026-04-26T13:31:22.573+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-IN,Spandana June'28,8ad41912-150d-4c27-8f50-7516a4fec029,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,c2d3b2ac-e5df-40db-b591-b91d29abd0d7,361.0,Paisa Bazaar,True,False,True,False,c2d3b2ac-e5df-40db-b591-b91d29abd0d7,Paisa Bazaar,361.0,,,,
2026-04-26T14:30:14.944+05:30,India,Unknown,Not received,,2026-04-26T14:21:06.589+05:30,543,Not received,Not received,IN,ip_194125ffa9,2026-04-26T14:21:06.588+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,iOS,ip_194125ffa9,3,3.11.17,api.cashfree.com,Not received,Unknown,3.11.17,ip_194125ffa9,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,Unknown,0,956,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1798937,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.cashfree.com/,2026-04-26T14:21:06.411+05:30,Asia/Kolkata,2ac533ea-418a-47be-b873-7831c7e1c859,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,440,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,440,https://www.gripinvest.in/assets?type=bonds,1777192749266,2026-04-26T14:21:06.412+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-IN,Best Capital Mar'29,47d02bbf-366c-4066-847a-4fc5232892df,Not received,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gbraid=0AAAAACUmGAMoC6Mmj2irsqi16PiCwZA01,,,,True,False,True,False,,,,,,,
2026-04-26T15:00:25.844+05:30,India,Chrome,,,2026-04-26T14:50:25.653+05:30,501,,,IN,ip_bbe655fc29,2026-04-26T14:50:25.651+05:30,,Bengaluru,GMT+0530,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_bbe655fc29,3,3.11.17,,,Unknown,3.11.17,ip_bbe655fc29,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,,,,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1816813,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T14:50:24.677+05:30,Asia/Kolkata,4ba1b492-3dfc-41b2-8236-c499800249e0,2456,RudderLabs JavaScript SDK,,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; IV2201 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777194591228,2026-04-26T14:50:24.679+05:30,RudderLabs JavaScript SDK,npm,Karnataka,,en-US,Unifinz Capital May'27,69f056fd-80e3-4e63-a0da-8788d2c26cd0,,,,,,,True,False,True,False,,,,,,,
2026-04-26T15:30:04.633+05:30,India,Chrome,Not received,,2026-04-26T15:07:15.578+05:30,570,Not received,Not received,IN,ip_4fe13ca3d3,2026-04-26T15:07:15.577+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_4fe13ca3d3,3,3.11.17,,Not received,Unknown,3.11.17,ip_4fe13ca3d3,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Hathway IP Over Cable Internet,2,29712,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T15:07:15.626+05:30,Asia/Kolkata,32c07509-19af-4158-85da-70695534965b,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; 22101316UP Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777196187035,2026-04-26T15:07:15.627+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-IN,DAR Credit Sep'28,c7e81de4-4272-44df-9f7e-1650e0420741,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_M_Followup_Deal_Bond_Akme_Reg_All,,,,True,True,True,True,,,,,,,
2026-04-26T15:30:04.633+05:30,India,Chrome,,www.google.com,2026-04-26T15:23:32.011+05:30,711,,,IN,ip_639ba416e8,2026-04-26T15:23:32.01+05:30,,Raniganj,GMT+0530,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_639ba416e8,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_639ba416e8,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,804,https://www.gripinvest.in/assets,https://www.google.com/,,,,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1817241,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-04-26T15:23:31.2+05:30,Asia/Kolkata,2de3fe06-9465-4f84-9a2c-58b65112596b,2456,RudderLabs JavaScript SDK,,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777197118316,2026-04-26T15:23:31.201+05:30,RudderLabs JavaScript SDK,npm,West Bengal,,en-GB,Unifinz Capital May'27,c43aab59-2139-4546-8ebc-ac5604cf4d0d,,,,,,,False,False,False,False,,,,,,,
2026-04-26T17:00:14.893+05:30,India,Chrome,Not received,,2026-04-26T16:29:52.868+05:30,544,Not received,Not received,IN,ip_b2e525b50b,2026-04-26T16:29:52.867+05:30,Not received,Ranchi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_b2e525b50b,3,3.11.17,,Not received,Unknown,3.11.17,ip_b2e525b50b,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,2,1188907,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T16:29:52.308+05:30,Asia/Kolkata,a73d545c-67da-44bf-81d9-ca1a6d3c8052,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2303 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777200668331,2026-04-26T16:29:52.309+05:30,RudderLabs JavaScript SDK,npm,Jharkhand,Not received,en-US,DAR Credit Sep'28,90f58520-5487-4b14-8617-5342f0b36fa8,Not received,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=2&gad_campaignid=22918237411&gclid=CjwKCAjwzLHPBhBTEiwABaLsStsp6W2pbOWVX6RRFhXsIBhvpcksowGx5_q9uyyfbwcf_cdSWt4YwBoCwGUQAvD_BwE,,,,True,True,True,True,,,,,,,
2026-04-26T17:00:14.893+05:30,India,Chrome,Not received,,2026-04-26T16:52:34.302+05:30,874,Not received,Not received,IN,ip_be255c13e2,2026-04-26T16:52:34.3+05:30,Not received,Beliātor,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_be255c13e2,3,3.11.17,,Not received,Unknown,3.11.17,ip_be255c13e2,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,915,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1817420,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T16:52:33.745+05:30,Asia/Kolkata,16be0ce9-7f34-4c29-98fe-9cfea4ec4f0e,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; V2318 Build/BP2A.250605.031.A3_IN; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.625,,411,https://www.gripinvest.in/assets,1777202505325,2026-04-26T16:52:33.747+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-US,Best Capital Mar'29,5f5e8eef-720f-4c9b-8a5b-435a8f942180,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-04-26T18:30:23.635+05:30,India,Chrome,ET money,,2026-04-26T18:04:16.196+05:30,809,Not received,Not received,IN,ip_e3cf500538,2026-04-26T18:04:16.193+05:30,Not received,Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/IIFL%20SAMASTA%20FINANCE%20LIMITED/ncd/RCBIIFLS260202/2439,Android,ip_e3cf500538,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_e3cf500538,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,960,https://www.gripinvest.in/assets,$direct,Not received,gc,Not received,web,/assets,Phone,Excitel Broadband Private Limited,3,1121239,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/6d662da5-72a5-4215-a6e5-431bb594f03d?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,2026-04-26T18:04:14.596+05:30,Asia/Kolkata,d59814f5-ef9a-46dc-ac6a-c987fc6e5d32,2591,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 15; moto g64 5G Build/V1TDS35H.83-20-5-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,432,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.5,,432,https://www.gripinvest.in/assets,1777206530032,2026-04-26T18:04:14.599+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-us,Vedika Aug'27,6881318a-b275-4b20-9900-efe18093b457,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,3KW4F5AT,394.0,ET money,False,False,False,False,3KW4F5AT,ET money,394.0,,,,
2026-04-26T18:30:23.635+05:30,India,Chrome,Not received,,2026-04-26T18:14:44.221+05:30,752,Not received,Not received,IN,ip_3fac426e58,2026-04-26T18:14:44.219+05:30,Not received,Nagpur,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_3fac426e58,3,3.11.17,,Not received,Unknown,3.11.17,ip_3fac426e58,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Vodafone Idea Ltd,3,1817537,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-26T18:14:42.382+05:30,Asia/Kolkata,b364e2b3-591f-40b6-a8bc-c2e7481cd2c0,2456,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; LAVA LZX408 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1777206156519,2026-04-26T18:14:42.384+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Unifinz Capital May'27,7b658749-1889-4ee2-8a1e-07140b37d787,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-26T23:00:06.318+05:30,India,Chrome,ET money,,2026-04-26T22:59:17.354+05:30,447,Not received,Not received,IN,ip_8580489cc7,2026-04-26T22:59:17.353+05:30,Not received,Kolkata,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/combo-deal/multiple-assets/rcbsbbk260301/2486,Android,ip_8580489cc7,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_8580489cc7,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,870,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,2,1112846,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/6c851045-6c22-4d54-921b-1190f39e32fb?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,2026-04-26T22:59:16.028+05:30,Asia/Kolkata,34b93cd0-ed2b-4162-b543-e9f45be107fd,2411,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 16; V2404 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=bonds,1777224106726,2026-04-26T22:59:16.029+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-us,Vedika July'28,3336f440-e1d2-4f36-8f21-8aab60929caf,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,9GBPK1MK,394.0,ET money,True,False,True,False,9GBPK1MK,ET money,394.0,,,,
2026-04-26T23:30:21.188+05:30,India,Chrome,Whatsapp,,2026-04-26T23:08:42.563+05:30,718,Not received,Not received,IN,ip_da0a1704cf,2026-04-26T23:08:42.559+05:30,Not received,Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_da0a1704cf,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_da0a1704cf,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,851,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,2,1817998,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/?referralCode=SPD473&utm_medium=referralLink&utm_source=Whatsapp,2026-04-26T23:08:40.55+05:30,Asia/Kolkata,52e80f9a-eaa7-4db9-a2a8-387955cf84ce,2446,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777222528517,2026-04-26T23:08:40.554+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-IN,Keertana Finserv Oct'28,d75ea101-6781-4d51-8b3f-63bc30be4bf6,referralLink,Not received,?referralCode=SPD473&utm_medium=referralLink&utm_source=Whatsapp,,,,True,False,True,False,,,,,,,
2026-04-27T00:00:32.37+05:30,India,Chrome,,www.google.com,2026-04-26T23:40:41.342+05:30,813,,,,ip_4e695c865e,2026-04-26T23:40:41.332+05:30,,Mumbai,GMT+0100,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_e97feaf0ef,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_e97feaf0ef,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,813,https://www.gripinvest.in/assets?type=highyieldfd,$direct,,,,web,/assets,Phone,"Amazon.com, Inc.",3,1818111,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover,2026-04-26T23:40:38.499+05:30,Asia/Kolkata,f52a2f80-38ae-4a6b-8425-3117665a1d0e,2456,RudderLabs JavaScript SDK,,Website,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",Portrait,highyieldfd,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,1.75,,412,https://www.gripinvest.in/assets?type=highyieldfd,1777226948200,2026-04-26T23:40:38.509+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,,en-US,Unifinz Capital May'27,f6a95dc2-70c3-4400-8f6c-bef59d8ce1da,,,,,,,False,False,False,False,,,,,,,
2026-04-27T00:00:32.37+05:30,India,Chrome,,www.google.com,2026-04-26T23:40:41.357+05:30,813,,,,ip_4e695c865e,2026-04-26T23:40:41.35+05:30,,Mumbai,GMT+0100,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_e97feaf0ef,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_e97feaf0ef,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,813,https://www.gripinvest.in/assets?type=highyieldfd,$direct,,,,web,/assets,Phone,"Amazon.com, Inc.",3,1818111,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover,2026-04-26T23:40:39.236+05:30,Asia/Kolkata,f52a2f80-38ae-4a6b-8425-3117665a1d0e,2456,RudderLabs JavaScript SDK,,Website,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",Portrait,highyieldfd,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,1.75,,412,https://www.gripinvest.in/assets?type=highyieldfd,1777226948200,2026-04-26T23:40:39.243+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,,en-US,Unifinz Capital May'27,eb0cb580-56aa-4aa8-86b3-537d65694233,,,,,,,False,False,False,False,,,,,,,
2026-04-27T00:00:32.37+05:30,India,Chrome,,www.google.com,2026-04-26T23:40:41.357+05:30,813,,,,ip_4e695c865e,2026-04-26T23:40:41.351+05:30,,Mumbai,GMT+0100,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_e97feaf0ef,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_e97feaf0ef,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,813,https://www.gripinvest.in/assets?type=highyieldfd,$direct,,,,web,/assets,Phone,"Amazon.com, Inc.",3,1818111,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover,2026-04-26T23:40:38.946+05:30,Asia/Kolkata,f52a2f80-38ae-4a6b-8425-3117665a1d0e,2456,RudderLabs JavaScript SDK,,Website,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",Portrait,highyieldfd,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,1.75,,412,https://www.gripinvest.in/assets?type=highyieldfd,1777226948200,2026-04-26T23:40:38.952+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,,en-US,Unifinz Capital May'27,c77f87a3-3940-4237-9fc1-0c861251a280,,,,,,,False,False,False,False,,,,,,,
