timestamp,context_session_id,user_id,query_text,results_count,active_tab,is_refinement
2026-04-09T14:29:41.711+05:30,1775724737294.0,1773857,inc,2,bonds,True
2026-04-09T14:29:42.481+05:30,1775724737294.0,1773857,inc ed,5,bonds,True
2026-04-09T15:09:54.935+05:30,1775727573993.0,719994,uni,2,bonds,False
2026-04-09T15:09:56.026+05:30,1775727573993.0,719994,unif,1,bonds,True
2026-04-09T15:09:56.406+05:30,1775727573993.0,719994,unife,1,bonds,True
2026-04-09T15:09:57.19+05:30,1775727573993.0,719994,unifez,0,bonds,True
2026-04-09T15:10:16.04+05:30,1775727573993.0,719994,unifezc,0,bonds,True
2026-04-09T15:10:16.425+05:30,1775727573993.0,719994,unifezca,0,bonds,True
2026-04-09T15:10:17.725+05:30,1775727573993.0,719994,unifezc,0,bonds,True
2026-04-09T15:10:18.601+05:30,1775727573993.0,719994,unifez,0,bonds,True
2026-04-09T15:10:19.596+05:30,1775727573993.0,719994,unifez,0,bonds,True
2026-04-09T15:10:19.885+05:30,1775727573993.0,719994,unifez c,0,bonds,True
2026-04-09T15:10:20.307+05:30,1775727573993.0,719994,unifez ca,0,bonds,True
2026-04-09T15:10:21.071+05:30,1775727573993.0,719994,unifez cap,0,bonds,True
2026-04-09T15:10:21.345+05:30,1775727573993.0,719994,unifez capi,0,bonds,True
2026-04-09T15:10:21.871+05:30,1775727573993.0,719994,unifez capit,0,bonds,True
2026-04-09T15:10:24.231+05:30,1775727573993.0,719994,unifez capita,1,bonds,True
2026-04-09T15:10:25.015+05:30,1775727573993.0,719994,unifez capital,1,bonds,True
2026-04-09T15:10:41.215+05:30,1775727313117.0,1773947,invoice,1,sdi,False
2026-04-09T15:10:41.615+05:30,1775727313117.0,1773947,invoice,1,sdi,True
2026-04-09T15:10:42.032+05:30,1775727313117.0,1773947,invoicex,0,sdi,True
2026-04-09T15:10:43.36+05:30,1775727313117.0,1773947,invoiced,1,sdi,True
2026-04-09T15:12:10.434+05:30,1775727719128.0,1773970,gobt,0,bonds,False
2026-04-09T15:12:11.622+05:30,1775727719128.0,1773970,govt,1,bonds,True
2026-04-09T15:21:07.662+05:30,1775728126893.0,248486,tds,0,bonds,False
2026-04-09T15:36:17.266+05:30,1775729091845.0,1099618,car,1,bonds,False
2026-04-09T15:36:18.897+05:30,1775729091845.0,1099618,carg,2,bonds,True
2026-04-09T15:36:20.619+05:30,1775729091845.0,1099618,cargo,2,bonds,True
2026-04-09T15:40:18.854+05:30,1775728504240.0,1773990,rbi,1,bonds,False
2026-04-09T15:40:23.195+05:30,1775728504240.0,1773990,rbi,1,bonds,True
2026-04-09T15:40:23.734+05:30,1775728504240.0,1773990,rbi f,3,bonds,True
2026-04-09T15:40:24.444+05:30,1775728504240.0,1773990,rbi fl,2,bonds,True
2026-04-09T15:40:24.853+05:30,1775728504240.0,1773990,rbi flo,3,bonds,True
2026-04-09T15:40:25.356+05:30,1775728504240.0,1773990,rbi flot,3,bonds,True
2026-04-09T15:40:27.743+05:30,1775728504240.0,1773990,rbi floti,0,bonds,True
2026-04-09T15:40:29.944+05:30,1775728504240.0,1773990,rbi flotin,5,bonds,True
2026-04-09T15:40:30.594+05:30,1775728504240.0,1773990,rbi floting,0,bonds,True
2026-04-09T15:40:35.523+05:30,1775728504240.0,1773990,rbi floting,0,bonds,True
2026-04-09T15:40:37.024+05:30,1775728504240.0,1773990,rbi floting r,0,bonds,True
2026-04-09T15:40:37.423+05:30,1775728504240.0,1773990,rbi floting ra,0,bonds,True
2026-04-09T15:40:37.821+05:30,1775728504240.0,1773990,rbi floting rat,0,bonds,True
2026-04-09T15:40:38.282+05:30,1775728504240.0,1773990,rbi floting rate,0,bonds,True
2026-04-09T15:53:46.354+05:30,1775729598687.0,1769718,gov,1,bonds,False
2026-04-09T15:58:44.565+05:30,1775729451995.0,1591753,keer,1,bonds,False
2026-04-09T16:08:18.576+05:30,1775730694511.0,1774075,loan,7,bonds,False
2026-04-09T16:09:14.565+05:30,1775731103013.0,1774094,sbi,0,bonds,False
2026-04-09T16:13:19.597+05:30,1775731304262.0,1761296,goi,2,bonds,False
2026-04-09T16:13:22.404+05:30,1775731304262.0,1761296,goi,2,bonds,True
2026-04-09T16:13:22.78+05:30,1775731304262.0,1761296,goi,2,bonds,True
2026-04-09T16:13:23.831+05:30,1775731304262.0,1761296,goi loa,2,bonds,True
2026-04-09T16:13:24.574+05:30,1775731304262.0,1761296,goi loan,2,bonds,True
2026-04-09T16:13:27.054+05:30,1775731304262.0,1761296,goi loan oc,2,bonds,True
2026-04-09T16:13:27.378+05:30,1775731304262.0,1761296,goi loan oct,2,bonds,True
2026-04-09T16:13:29.96+05:30,1775731304262.0,1761296,goi loan octb,2,bonds,True
2026-04-09T16:13:30.507+05:30,1775731304262.0,1761296,goi loan octber,2,bonds,True
2026-04-09T16:13:31.143+05:30,1775731304262.0,1761296,goi loan october,2,bonds,True
2026-04-09T16:13:31.956+05:30,1775731304262.0,1761296,goi loan october 2,2,bonds,True
2026-04-09T16:13:32.736+05:30,1775731304262.0,1761296,goi loan october 26,0,bonds,True
2026-04-09T16:18:43.789+05:30,1775730726565.0,1774078,loa,7,bonds,False
2026-04-09T16:18:45.326+05:30,1775730726565.0,1774078,loan,7,bonds,True
2026-04-09T16:30:07.256+05:30,1775732385802.0,1598137,ada,2,bonds,False
2026-04-09T16:30:08.18+05:30,1775732385802.0,1598137,adan,5,bonds,True
2026-04-09T16:30:08.715+05:30,1775732385802.0,1598137,adani,3,bonds,True
2026-04-09T16:32:47.456+05:30,1775732385802.0,1598137,ada,2,bonds,False
2026-04-09T16:32:48.303+05:30,1775732385802.0,1598137,adan,5,bonds,True
2026-04-09T16:32:48.95+05:30,1775732385802.0,1598137,adani,3,bonds,True
2026-04-09T16:32:54.866+05:30,1775732053106.0,1158253,reg,1,bonds,False
2026-04-09T16:32:55.137+05:30,1775732053106.0,1158253,rege,1,bonds,True
2026-04-09T16:32:55.825+05:30,1775732053106.0,1158253,regen,0,bonds,True
2026-04-09T16:32:56.147+05:30,1775732053106.0,1158253,regenc,0,bonds,True
2026-04-09T16:32:56.709+05:30,1775732053106.0,1158253,regency,0,bonds,True
2026-04-09T16:33:01.819+05:30,1775732053106.0,1158253,regency,0,bonds,True
2026-04-09T16:33:02.233+05:30,1775732053106.0,1158253,regency f,0,bonds,True
2026-04-09T16:33:03.117+05:30,1775732053106.0,1158253,regency fi,0,bonds,True
2026-04-09T16:33:03.655+05:30,1775732053106.0,1158253,regency fin,0,bonds,True
2026-04-09T16:33:08.083+05:30,1775732053106.0,1158253,regency finc,0,bonds,True
2026-04-09T16:33:08.782+05:30,1775732053106.0,1158253,regency finco,0,bonds,True
2026-04-09T16:33:09.327+05:30,1775732053106.0,1158253,regency fincor,0,bonds,True
2026-04-09T16:33:09.956+05:30,1775732053106.0,1158253,regency fincorp,0,bonds,True
2026-04-09T16:34:25.024+05:30,1775732385802.0,1598137,ada,2,bonds,False
2026-04-09T16:34:25.95+05:30,1775732385802.0,1598137,adan,5,bonds,True
2026-04-09T16:34:26.454+05:30,1775732385802.0,1598137,adani,3,bonds,True
2026-04-09T16:35:15.364+05:30,1775732385802.0,1598137,ada,2,bonds,False
2026-04-09T16:35:16.424+05:30,1775732385802.0,1598137,adan,5,bonds,True
2026-04-09T16:35:16.913+05:30,1775732385802.0,1598137,adani,3,bonds,True
2026-04-09T16:47:43.767+05:30,1775732260230.0,1774146,lon,0,bonds,False
2026-04-09T17:30:39.29+05:30,1775735281536.0,1774282,loan,8,bonds,False
2026-04-09T17:31:08.178+05:30,1775735281536.0,1774282,per,1,bonds,False
2026-04-09T17:31:09.034+05:30,1775735281536.0,1774282,personal,2,bonds,True
2026-04-09T17:31:12.634+05:30,1775735281536.0,1774282,personal lo,1,bonds,True
2026-04-09T17:31:13.201+05:30,1775735281536.0,1774282,personal loan,1,bonds,True
2026-04-09T17:31:14.98+05:30,1775735281536.0,1774282,personal loans,0,bonds,True
2026-04-09T17:32:19.434+05:30,1775736116109.0,1681392,dva,3,bonds,False
2026-04-09T17:32:21.647+05:30,1775736116109.0,1681392,dvar,1,bonds,True
2026-04-09T17:32:21.987+05:30,1775736116109.0,1681392,dvara,1,bonds,True
2026-04-09T18:03:48.823+05:30,1775737998786.0,1718598,bes,2,highyieldfd,False
2026-04-09T18:03:49.16+05:30,1775737998786.0,1718598,best,2,highyieldfd,True
2026-04-09T18:03:49.856+05:30,1775737998786.0,1718598,best,2,highyieldfd,True
2026-04-09T18:03:50.394+05:30,1775737998786.0,1718598,best r,2,highyieldfd,True
2026-04-09T18:03:50.787+05:30,1775737998786.0,1718598,best ra,2,highyieldfd,True
2026-04-09T18:03:51.289+05:30,1775737998786.0,1718598,best rat,1,highyieldfd,True
2026-04-09T18:03:52.562+05:30,1775737998786.0,1718598,best ratin,3,highyieldfd,True
2026-04-09T18:03:52.974+05:30,1775737998786.0,1718598,best rating,1,highyieldfd,True
2026-04-09T18:03:53.965+05:30,1775737998786.0,1718598,best ratings,1,highyieldfd,True
2026-04-09T18:07:17.037+05:30,1775738205179.0,223083,lendi,1,bonds,False
2026-04-09T18:08:11.908+05:30,1775737889851.0,1774383,lon,0,bonds,False
2026-04-09T18:09:28.48+05:30,1775735575624.0,1596978,dbbhz j,0,bonds,False
2026-04-09T18:09:30.26+05:30,1775735575624.0,1596978,dbbhz jznnhsjh,0,bonds,True
2026-04-09T18:09:31.544+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshh,0,bonds,True
2026-04-09T18:09:32.549+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjs,0,bonds,True
2026-04-09T18:09:37.144+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns,0,bonds,True
2026-04-09T18:09:38.349+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz,0,bonds,True
2026-04-09T18:09:39.605+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs,0,bonds,True
2026-04-09T18:09:41.388+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskh,0,bonds,True
2026-04-09T18:09:42.74+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs,0,bonds,True
2026-04-09T18:09:43.879+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhs,0,bonds,True
2026-04-09T18:09:45.668+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju,0,bonds,True
2026-04-09T18:09:46.397+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju s,0,bonds,True
2026-04-09T18:09:47.543+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjz,0,bonds,True
2026-04-09T18:09:48.666+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjub,0,bonds,True
2026-04-09T18:09:49.548+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs n,0,bonds,True
2026-04-09T18:09:50.586+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjh,0,bonds,True
2026-04-09T18:09:52.273+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw j,0,bonds,True
2026-04-09T18:09:53.395+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusji,0,bonds,True
2026-04-09T18:09:55.144+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusjis,0,bonds,True
2026-04-09T18:09:58.139+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusjisj subah sjjs,0,bonds,True
2026-04-09T18:09:59.235+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusjisj subah sjjsjju,0,bonds,True
2026-04-09T18:10:00.235+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusjisj subah sjjsjjusjjj,0,bonds,True
2026-04-09T18:10:03.479+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzjjubs nsjjhkonw jusjisj subah sjjsjjusjjjs janna jsnhnsj,0,bonds,True
2026-04-09T18:10:07.596+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsnskju sjjjzj,0,bonds,True
2026-04-09T18:10:08.902+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhjns zjjjz jnjs isbhskhskuhs xjhsns,0,bonds,True
2026-04-09T18:10:11.311+05:30,1775735575624.0,1596978,dbbhz jznnhsjhsbhshhzkjjssnnbs jzhj,0,bonds,True
2026-04-09T18:10:16.881+05:30,1775735575624.0,1596978,sjus suhsh,0,bonds,False
2026-04-09T18:10:23.915+05:30,1775735575624.0,1596978,sjus suhsh s jshjsihsj sjhshhbskj sjhsk,0,bonds,True
2026-04-09T18:10:24.227+05:30,1775735575624.0,1596978,sjus suhsh s jshjsihsj sjhshhbskj sjhsk,0,bonds,True
2026-04-09T18:10:24.9+05:30,1775735575624.0,1596978,sjus suhsh s jshjsihsj sjhshhbskj sjh,0,bonds,True
2026-04-09T18:10:31.844+05:30,1775735575624.0,1596978,sjuhsubs hsu,0,bonds,False
2026-04-09T18:10:32.182+05:30,1775735575624.0,1596978,sjuhsubs hain suh,0,bonds,True
2026-04-09T18:10:32.7+05:30,1775735575624.0,1596978,sjuhsubs hain suhh,0,bonds,True
2026-04-09T18:10:33.37+05:30,1775735575624.0,1596978,sjuhsubs hain suhhju,0,bonds,True
2026-04-09T18:10:36.16+05:30,1775735575624.0,1596978,sjuhsubs hain suhhjubsuijbu djun,0,bonds,True
2026-04-09T18:10:41.789+05:30,1775735575624.0,1596978,sjuhsuuuwk,0,bonds,False
2026-04-09T18:10:43.265+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij su,0,bonds,True
2026-04-09T18:10:45.448+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs,0,bonds,True
2026-04-09T18:10:48.152+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs jsnnbsj. zunh,0,bonds,True
2026-04-09T18:10:48.984+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs jsnnbsj. zunhksu,0,bonds,True
2026-04-09T18:10:50.525+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs jsnnbsj. zunhksuwoubw,0,bonds,True
2026-04-09T18:10:52.221+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs jsnnbsj. zunhksuwoubw jshjhs,0,bonds,True
2026-04-09T18:10:53.633+05:30,1775735575624.0,1596978,sjuhsuuuwkbsij suhsk suhs jsnnbsj. zunhksuwoubw jshjhs jsjjhhs,0,bonds,True
2026-04-09T18:11:02.5+05:30,1775735575624.0,1596978,shuskibw. hhuh s,0,bonds,False
2026-04-09T18:11:06.44+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij,0,bonds,True
2026-04-09T18:11:08.074+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsub,0,bonds,True
2026-04-09T18:11:09.192+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu,0,bonds,True
2026-04-09T18:11:09.782+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu z,0,bonds,True
2026-04-09T18:11:15.328+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu zsku,0,bonds,True
2026-04-09T18:11:17.028+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu zskuskjjs j,0,bonds,True
2026-04-09T18:11:18.233+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu zskuskjjs jskij,0,bonds,True
2026-04-09T18:11:19.442+05:30,1775735575624.0,1596978,shuskibw. hhuh sjx hzkjj. shhuhwij ksuhbbsubjsu zskuskjjs jskijs,0,bonds,True
2026-04-09T18:11:29.355+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuu,0,bonds,False
2026-04-09T18:11:30.308+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnj,0,bonds,True
2026-04-09T18:11:31.154+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjski,0,bonds,True
2026-04-09T18:11:32.317+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii,0,bonds,True
2026-04-09T18:11:33.313+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii xj,0,bonds,True
2026-04-09T18:11:34.113+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii xj,0,bonds,True
2026-04-09T18:11:34.921+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii xj sjj,0,bonds,True
2026-04-09T18:11:35.582+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii xj sjju,0,bonds,True
2026-04-09T18:11:37.261+05:30,1775735575624.0,1596978,skishhzb xkhjhukjjuusnnjskiwii x,0,bonds,True
2026-04-09T18:11:42.99+05:30,1775735575624.0,1596978,wiiduu x,0,bonds,False
2026-04-09T18:11:45.065+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw ji,0,bonds,True
2026-04-09T18:11:46.678+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xiji,0,bonds,True
2026-04-09T18:11:48.344+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid,0,bonds,True
2026-04-09T18:11:49.115+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid x,0,bonds,True
2026-04-09T18:11:50.433+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiu,0,bonds,True
2026-04-09T18:11:51.203+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni,0,bonds,True
2026-04-09T18:11:51.941+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni,0,bonds,True
2026-04-09T18:11:52.992+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni dju,0,bonds,True
2026-04-09T18:11:54.841+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni dju xiun si,0,bonds,True
2026-04-09T18:11:56.584+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni dju xiun diei usi b,0,bonds,True
2026-04-09T18:12:01.793+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni dju xiun diei usi bl,0,bonds,True
2026-04-09T18:12:03.673+05:30,1775735575624.0,1596978,wiiduu x uxhuuuw jihb xijidkibxid xdkiiuwni dju xiun,0,bonds,True
2026-04-09T18:12:09.743+05:30,1775735575624.0,1596978,snjjjs,0,bonds,False
2026-04-09T18:12:10.703+05:30,1775735575624.0,1596978,snjjjs jxuu,0,bonds,True
2026-04-09T18:12:12.782+05:30,1775735575624.0,1596978,snjjjs jxuus jsuii,0,bonds,True
2026-04-09T18:12:14.156+05:30,1775735575624.0,1596978,snjjjs jxuus jsuiisn xjuk,0,bonds,True
2026-04-09T18:12:14.662+05:30,1775735575624.0,1596978,snjjjs jxuus jsuiisn xjuko,0,bonds,True
2026-04-09T18:12:21.032+05:30,1775735575624.0,1596978,snjjjs jxuus jsuiisn xjukox jsuin xuujjiuw.  diihhslu,0,bonds,True
2026-04-09T18:12:21.378+05:30,1775735575624.0,1596978,snjjjs jxuus jsuiisn xjukox jsuin xuujjiuw.  diihhsl,0,bonds,True
2026-04-09T18:12:21.384+05:30,1775735575624.0,1596978,snjjjs jxuus jsuiisn xjukox jsuin xuujjiuw.  diihhs,0,bonds,True
2026-04-09T18:12:26.358+05:30,1775735575624.0,1596978,sji,0,bonds,False
2026-04-09T18:12:27.076+05:30,1775735575624.0,1596978,sjis,0,bonds,True
2026-04-09T18:12:29.272+05:30,1775735575624.0,1596978,sjisdkk,0,bonds,True
2026-04-09T18:12:30.26+05:30,1775735575624.0,1596978,sjisdkks,0,bonds,True
2026-04-09T18:12:30.597+05:30,1775735575624.0,1596978,sjisdkksk,0,bonds,True
2026-04-09T18:12:35.39+05:30,1775735575624.0,1596978,sjisdkkskdjusj,0,bonds,True
2026-04-09T18:12:39+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj,0,bonds,True
2026-04-09T18:12:39.517+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj,0,bonds,True
2026-04-09T18:12:44.311+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj s,0,bonds,True
2026-04-09T18:12:47.658+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj ssjj,0,bonds,True
2026-04-09T18:12:48.835+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj ssjj shsu,0,bonds,True
2026-04-09T18:12:51.071+05:30,1775735575624.0,1596978,sjisdkkskdjusjjdb xj ssjj shsuwjusuu dj,0,bonds,True
2026-04-09T18:12:56.126+05:30,1775735575624.0,1596978,sju,0,bonds,False
2026-04-09T18:12:56.923+05:30,1775735575624.0,1596978,sju,0,bonds,True
2026-04-09T18:12:57.766+05:30,1775735575624.0,1596978,sju sju,0,bonds,True
2026-04-09T18:12:58.795+05:30,1775735575624.0,1596978,sju sju sii,0,bonds,True
2026-04-09T18:13:02.943+05:30,1775735575624.0,1596978,sju sju siis,0,bonds,True
2026-04-09T18:13:03.907+05:30,1775735575624.0,1596978,sju sju siis. su,0,bonds,True
2026-04-09T18:13:05.135+05:30,1775735575624.0,1596978,sju sju siis. suusju,0,bonds,True
2026-04-09T18:13:09.23+05:30,1775735575624.0,1596978,suus,0,bonds,False
2026-04-09T18:13:09.934+05:30,1775735575624.0,1596978,suus su,0,bonds,True
2026-04-09T18:13:10.872+05:30,1775735575624.0,1596978,suus sunuu,0,bonds,True
2026-04-09T18:13:12.056+05:30,1775735575624.0,1596978,suus sunuuowuu,0,bonds,True
2026-04-09T18:13:12.668+05:30,1775735575624.0,1596978,suus sunuuowuu s,0,bonds,True
2026-04-09T18:13:14.979+05:30,1775735575624.0,1596978,suus sunuuowuu suubs hwooh,0,bonds,True
2026-04-09T18:13:15.975+05:30,1775735575624.0,1596978,suus sunuuowuu suubs hwoohs js,0,bonds,True
2026-04-09T18:13:17.816+05:30,1775735575624.0,1596978,suus sunuuowuu suubs hwoohs jsnjuhs. ih,0,bonds,True
2026-04-09T18:13:18.621+05:30,1775735575624.0,1596978,suus sunuuowuu suubs hwoohs jsnjuhs. ihus,0,bonds,True
2026-04-09T18:13:20.936+05:30,1775735575624.0,1596978,suus sunuuowuu suubs hwoohs jsnj,0,bonds,True
2026-04-09T18:19:50.475+05:30,1775738827985.0,870595,ugro,1,bonds,False
2026-04-09T18:19:54.802+05:30,1775738989674.0,1055102,navi,4,bonds,False
2026-04-09T18:19:58.748+05:30,1775738989674.0,1055102,navi,4,bonds,True
2026-04-09T18:22:55.135+05:30,1775738827985.0,870595,nav,7,bonds,False
2026-04-09T18:22:55.473+05:30,1775738827985.0,870595,navi,4,bonds,True
2026-04-09T18:24:15.431+05:30,1775739219468.0,1135021,idi,0,bonds,False
2026-04-09T18:24:15.774+05:30,1775739219468.0,1135021,idin,1,bonds,True
2026-04-09T18:24:39.528+05:30,1775739219468.0,1135021,idi,0,bonds,False
2026-04-09T18:24:39.922+05:30,1775739219468.0,1135021,idin,1,bonds,True
2026-04-09T18:24:45.078+05:30,1775739219468.0,1135021,isi,1,bonds,False
2026-04-09T18:24:45.479+05:30,1775739219468.0,1135021,isin,0,bonds,True
2026-04-09T18:24:46.428+05:30,1775739219468.0,1135021,isin,1,bonds,True
2026-04-09T18:24:48.748+05:30,1775739219468.0,1135021,isin number,0,bonds,True
2026-04-09T18:33:24.704+05:30,1775739674571.0,1761296,gov,2,bonds,False
2026-04-09T18:44:37.082+05:30,1775740473169.0,514087,keer,1,bonds,False
2026-04-09T18:44:49.749+05:30,1775740473169.0,514087,kee,1,bonds,True
