application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T21:59:24.942+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T21:59:24.941+05:30,Not received,Not received,Not received,2026-04-28T21:59:23.927+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T21:59:23.926+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,803,Asia/Kolkata,ip_460bddd086,3.0,34,0,/assets,add1647e-83b3-43b1-8b11-2513af508ec1,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,451,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Corporate ,3.11.17,Phone,10,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:00:14.412+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T21:59:28.306+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T21:59:28.304+05:30,Not received,Not received,Not received,2026-04-28T21:59:27.266+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T21:59:27.264+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,803,Asia/Kolkata,ip_460bddd086,3.0,34,0,/assets,f31e9100-6993-4977-a7a4-56fbbfdcbcb4,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,451,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Corporate b,3.11.17,Phone,11,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T21:59:29.526+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T21:59:29.525+05:30,Not received,Not received,Not received,2026-04-28T21:59:28.515+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T21:59:28.514+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,803,Asia/Kolkata,ip_460bddd086,3.0,13,0,/assets,b04e1f90-6e61-40a4-bf7b-f53b13f3dce9,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,451,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Corporate bonds ,3.11.17,Phone,16,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:00:33.471+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:00:33.469+05:30,Not received,Not received,Not received,2026-04-28T22:00:32.473+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T22:00:32.471+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,803,Asia/Kolkata,ip_460bddd086,3.0,0,0,/assets,9106d55a-f699-49cf-948e-6c79f070a890,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,499,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Coo,3.11.17,Phone,3,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:00:37.292+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:00:37.29+05:30,Not received,Not received,Not received,2026-04-28T22:00:36.278+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T22:00:36.276+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,803,Asia/Kolkata,ip_460bddd086,3.0,34,0,/assets,547d1eab-318e-4ad2-88fe-ea591d052b8d,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,499,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Cor,3.11.17,Phone,3,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:00:38.191+05:30,40b11900-01ac-4a37-b616-ffeb91980312,Not received,Not received,Not received,/assets,1777393075674.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:00:38.185+05:30,Not received,Not received,Not received,2026-04-28T22:00:37.188+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-28T22:00:37.182+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,803,Asia/Kolkata,ip_460bddd086,3.0,34,0,/assets,266530df-11a6-4ba5-8be1-233e0c25a4b4,ip_460bddd086,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,499,India,Odisha,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_460bddd086,Corporate ,3.11.17,Phone,10,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1435360,web,,en-US,,no-context,Bhubaneswar,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3511 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=1&gad_campaignid=22918237411&gclid=CjwKCAjwtcHPBhADEiwAWo3sJjvYtXiwkh8b-cHWWXEwynMJ_xkhJCOMp6k2pjHnl0xNj4hu_GJ_jhoCcpIQAvD_BwE,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:14:51.892+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:14:51.89+05:30,Not received,Not received,Not received,2026-04-28T22:14:51.516+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:14:51.514+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,3,0,/assets,570cb53c-2fe0-4d91-9a4b-88cd6e0841be,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Gov,3.11.17,Phone,3,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:14:52.85+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:14:52.848+05:30,Not received,Not received,Not received,2026-04-28T22:14:52.472+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:14:52.47+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,a4e020c5-8ab4-44df-8b80-1a303301fe67,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Gove,3.11.17,Phone,4,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:25.89+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:25.888+05:30,Not received,Not received,Not received,2026-04-28T22:15:25.5+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:25.498+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,bf6d96b5-9b94-49c4-bc56-dc3d687947f4,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Gover,3.11.17,Phone,5,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:27.372+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:27.37+05:30,Not received,Not received,Not received,2026-04-28T22:15:26.999+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:26.997+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,fd2724e2-2859-42d5-aa75-6be891677dcc,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Goverm,3.11.17,Phone,6,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:28.524+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:28.522+05:30,Not received,Not received,Not received,2026-04-28T22:15:28.142+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:28.14+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,845a9ac3-2d34-48f7-9c12-c98bf312c941,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Goverme,3.11.17,Phone,7,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:29.722+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:29.72+05:30,Not received,Not received,Not received,2026-04-28T22:15:29.35+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:29.348+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,610b147b-eab0-4b86-b4e9-0e8af2427c74,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Govermen,3.11.17,Phone,8,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:30.702+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:30.701+05:30,Not received,Not received,Not received,2026-04-28T22:15:30.33+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:30.329+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,829a0f5e-69ab-49d9-afae-62741cc6ef7c,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Goverment,3.11.17,Phone,9,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:32.595+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:32.592+05:30,Not received,Not received,Not received,2026-04-28T22:15:32.195+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:32.192+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,7402b00a-8443-442d-ac05-4458136d9148,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Goverment ,3.11.17,Phone,10,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-28T22:15:33.358+05:30,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,Not received,Not received,Not received,/assets,1777393963187.0,Not received,Invest in non-market linked investment opportunities,2026-04-28T22:15:33.357+05:30,Not received,Not received,Not received,2026-04-28T22:15:32.98+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-28T22:15:32.979+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/assets/bonds,854,Asia/Kolkata,ip_856982a4ef,1.875,2,0,/assets,c415d6eb-c972-40e0-8324-ec037e361d21,ip_856982a4ef,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,513,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_856982a4ef,Goverment b,3.11.17,Phone,11,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-28T22:30:23.397+05:30,1819862,web,,en-US,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,True,True,False,False,,,,,,,
